client_id,dataset_index,label,ground_truth_poison,patch_mse,predicted_poison
19,2557,2,0,10.022761592158565,0
19,32131,0,0,6.114644368489583,0
19,31895,6,0,7.34711993182147,0
19,49278,9,1,0.0,1
19,4842,9,1,0.0,1
19,47198,3,0,8.54227927879051,0
19,6294,6,1,0.0,1
19,18840,8,1,0.0,1
19,31451,6,0,6.504451045283565,0
19,8784,4,0,8.476577758789062,0
19,2455,1,1,0.0,1
19,34705,0,0,10.754448784722221,0
19,36591,1,0,10.114689579716435,0
19,4418,2,0,8.414661548755786,0
19,21150,1,0,5.773837054217303,0
19,25400,2,1,0.0,1
19,28372,4,0,15.363056324146411,0
19,28362,1,0,11.535398130063657,0
19,45078,6,0,14.331216317635995,0
19,3822,1,1,0.0,1
19,20450,4,1,0.0,1
19,9932,1,0,7.563778912579572,0
19,33677,2,1,0.0,1
19,35568,9,0,6.393812391493055,0
19,36542,1,1,0.0,1
19,44145,0,1,0.0,1
19,8522,0,1,0.0,1
19,28534,9,1,0.0,1
19,38953,4,1,0.0,1
19,49913,1,0,9.10595816153067,0
19,26197,6,0,8.042039094147858,0
19,37386,4,1,0.0,1
19,8832,6,1,0.0,1
19,30558,9,1,0.0,1
19,591,6,1,0.0,1
19,1721,8,0,6.957588478370949,0
19,43475,0,1,0.0,1
19,44078,6,0,10.30950136537905,0
19,5770,0,0,9.220760204173901,0
19,17856,1,1,0.0,1
19,45063,9,1,0.0,1
19,5803,0,0,5.816474066840278,0
19,5179,4,1,0.0,1
19,30314,1,1,0.0,1
19,49228,9,1,0.0,1
19,10106,7,1,0.0,1
19,12078,0,1,0.0,1
19,27527,9,1,0.0,1
19,31560,3,0,6.363129792390047,0
19,22050,4,1,0.0,1
19,49475,4,1,0.0,1
19,23300,1,0,11.677689163773149,0
19,30399,1,0,6.788135104709202,0
19,33693,1,1,0.0,1
19,23805,0,0,10.777347140842014,0
19,25377,1,1,0.0,1
19,2289,1,1,0.0,1
19,16745,1,0,6.962110731336805,0
19,2060,0,0,5.824243051034433,0
19,16012,1,1,0.0,1
19,22735,6,1,0.0,1
19,24879,6,1,0.0,1
19,14179,9,0,7.270645706741898,0
19,9224,7,0,8.317191229926216,0
19,23104,3,0,8.241056089048032,0
19,20362,6,1,0.0,1
19,33126,1,1,0.0,1
19,46530,2,1,0.0,1
19,17771,1,1,0.0,1
19,44176,0,1,0.0,1
19,31256,4,1,0.0,1
19,2631,6,1,0.0,1
19,44449,9,1,0.0,1
19,32790,0,1,0.0,1
19,28588,6,1,0.0,1
19,7353,7,1,0.0,1
19,42347,1,1,0.0,1
19,46940,4,0,14.29628273292824,0
19,13005,4,0,7.710039492006655,0
19,18052,4,0,5.5003232602719905,0
19,38998,9,1,0.0,1
19,24810,4,0,6.139057300708912,0
19,8009,6,1,0.0,1
19,28466,6,1,0.0,1
19,16507,6,0,7.080011438440393,0
19,2677,7,1,0.0,1
19,21949,4,1,0.0,1
19,38664,2,1,0.0,1
19,44997,1,1,0.0,1
19,19992,9,0,6.6959482828776045,0
19,39801,9,1,0.0,1
19,38483,9,0,6.257943047417535,0
19,2829,9,0,6.097546047634548,0
19,14476,6,0,11.032826741536459,0
19,33316,9,0,6.875712076822917,0
19,24289,6,0,8.587609185112846,0
19,1889,4,1,0.0,1
19,17886,7,1,0.0,1
19,20864,2,1,0.0,1
19,48734,9,1,0.0,1
19,35208,6,0,9.094636140046296,0
19,6583,2,0,7.982054533781828,0
19,396,1,0,7.581409030490452,0
19,8699,6,1,0.0,1
19,39481,4,0,7.555801956741898,0
19,27362,6,0,9.18440416124132,0
19,29641,0,1,0.0,1
19,44971,1,1,0.0,1
19,7868,2,1,0.0,1
19,49168,0,1,0.0,1
19,45497,9,0,11.735564055266204,0
19,47588,1,1,0.0,1
19,28598,1,0,5.762261849862558,0
19,5173,4,1,0.0,1
19,7355,3,1,0.0,1
19,28100,4,0,5.442078766999422,0
19,25820,0,1,0.0,1
19,9489,3,0,6.899488661024305,0
19,12881,1,0,7.258315474898727,0
19,7791,9,1,0.0,1
19,29207,9,1,0.0,1
19,2343,2,0,7.963918050130208,0
19,29009,6,0,8.063521208586517,0
19,43459,6,0,8.592282895688657,0
19,14129,1,1,0.0,1
19,29254,4,1,0.0,1
19,6969,1,1,0.0,1
19,19662,0,1,0.0,1
19,16094,9,1,0.0,1
19,45755,9,1,0.0,1
19,49048,7,1,0.0,1
19,41799,6,1,0.0,1
19,7770,0,0,6.511049058702257,0
19,16256,1,1,0.0,1
19,22777,0,0,8.325964468496817,0
19,25013,8,1,0.0,1
19,8527,6,0,7.792934276439525,0
19,16023,1,0,6.88417731391059,0
19,6270,4,0,12.637937192563657,0
19,21721,0,0,6.484758730287905,0
19,25165,1,0,10.194686324508101,0
19,27321,1,1,0.0,1
19,12721,2,0,10.770338270399305,0
19,43258,6,1,0.0,1
19,31944,7,0,6.934668646918403,0
19,30885,4,0,6.60446223506221,0
19,49543,8,1,0.0,1
19,32144,0,0,5.7181549072265625,0
19,43908,1,1,0.0,1
19,35613,1,1,0.0,1
19,26870,1,0,6.104627821180555,0
19,17851,2,1,0.0,1
19,48896,4,0,5.924829553674768,0
19,12773,1,1,0.0,1
19,34335,7,0,11.761310718677661,0
19,1013,6,0,7.187427662037037,0
19,35033,1,1,0.0,1
19,30485,6,1,0.0,1
19,18265,6,0,13.946094654224536,0
19,4885,4,1,0.0,1
19,27358,0,1,0.0,1
19,44959,6,1,0.0,1
19,36898,9,0,8.015045166015625,0
19,40082,9,0,6.097714459454572,0
19,35484,4,1,0.0,1
19,35356,1,1,0.0,1
19,20950,6,0,7.050151118525752,0
19,9168,2,0,9.336440474898726,0
19,21180,1,1,0.0,1
19,31080,6,1,0.0,1
19,36925,0,1,0.0,1
19,2660,0,1,0.0,1
19,29070,4,0,10.568253128616899,0
19,7561,8,1,0.0,1
19,39719,0,0,6.334364149305555,0
19,46427,1,0,7.660440515588831,0
19,37805,4,1,0.0,1
19,11499,4,1,0.0,1
19,22153,4,0,6.033998842592593,0
19,8667,1,0,6.651810822663484,0
19,15375,9,1,0.0,1
19,23244,6,1,0.0,1
19,25129,9,1,0.0,1
19,38298,6,0,9.217650802047164,0
19,43424,6,1,0.0,1
19,37947,2,0,7.062397144458912,0
19,16353,6,0,7.956997906720197,0
19,42674,0,0,7.487698025173611,0
19,36015,1,0,7.138487074110243,0
19,43720,3,1,0.0,1
19,21282,9,0,5.839378074363426,0
19,15097,0,0,6.202593202944155,0
19,39240,1,1,0.0,1
19,30157,2,0,5.626883612738715,0
19,28008,1,1,0.0,1
19,46406,1,1,0.0,1
19,23624,9,0,7.287971214011863,0
19,16615,4,1,0.0,1
19,723,8,0,8.405936347113716,0
19,32646,7,0,10.471900092230904,0
19,27082,6,1,0.0,1
19,25502,0,1,0.0,1
19,41976,9,0,7.076254385489005,0
19,28349,4,0,11.25790066189236,0
19,5816,1,0,6.037910743995949,0
19,39348,4,0,5.626902262369792,0
19,35839,4,1,0.0,1
19,18848,8,0,5.543785377785012,0
19,9480,1,0,7.151094224717882,0
19,39054,6,0,13.217132568359375,0
19,25491,2,1,0.0,1
19,38032,2,0,9.375879923502604,0
19,16668,6,0,11.598182960792824,0
19,30565,9,0,6.406398631908275,0
19,14959,6,0,7.200005425347222,0
19,6120,1,0,5.782535129123264,0
19,31459,0,1,0.0,1
19,10814,3,1,0.0,1
19,32457,2,1,0.0,1
19,33250,1,0,7.028263798466435,0
19,35330,9,0,7.449313693576389,0
19,11239,6,0,5.980604383680555,0
19,4224,4,1,0.0,1
19,884,9,1,0.0,1
19,38545,0,0,5.738489221643518,0
19,4201,6,1,0.0,1
19,14731,9,1,0.0,1
19,45412,0,1,0.0,1
19,16543,1,0,7.2521514892578125,0
19,23655,4,1,0.0,1
19,28804,1,0,10.06013771339699,0
19,44717,4,1,0.0,1
19,12737,4,1,0.0,1
19,22872,6,1,0.0,1
19,40562,4,0,7.117465549045139,0
19,30474,4,1,0.0,1
19,3050,7,1,0.0,1
19,34715,0,1,0.0,1
19,18320,4,0,8.01910287362558,0
19,1284,4,1,0.0,1
19,37478,9,1,0.0,1
19,646,2,0,5.984785857024016,0
19,21435,6,1,0.0,1
19,41992,3,1,0.0,1
19,14631,6,0,6.1014223451967595,0
19,33674,4,0,5.8683115641276045,0
19,21403,2,1,0.0,1
19,26926,4,1,0.0,1
19,45112,7,0,9.222608778211805,0
19,24935,2,1,0.0,1
19,7286,1,0,10.05263943142361,0
19,42750,4,1,0.0,1
19,18803,0,1,0.0,1
19,44185,1,1,0.0,1
19,13710,0,0,7.9725596110026045,0
19,12479,7,0,8.259867915400752,0
19,10789,7,1,0.0,1
19,46179,2,0,8.102455986870659,0
19,8857,0,0,6.03279283311632,0
19,28479,2,1,0.0,1
19,15814,1,0,8.389365302191841,0
19,49432,2,1,0.0,1
19,38916,9,1,0.0,1
19,34734,2,0,7.990529943395544,0
19,44433,1,1,0.0,1
19,2639,0,1,0.0,1
19,42163,1,1,0.0,1
19,29819,0,0,10.88600441261574,0
19,46748,1,0,6.290524518048322,0
19,48354,2,0,9.942395245587385,0
19,24498,4,1,0.0,1
19,25949,4,0,9.232789781358507,0
19,21288,0,1,0.0,1
19,6701,1,0,9.995864303023726,0
19,22304,0,1,0.0,1
19,10693,1,1,0.0,1
19,19103,0,1,0.0,1
19,16332,1,0,6.518552426938657,0
19,43076,0,1,0.0,1
19,14431,7,1,0.0,1
19,22063,1,1,0.0,1
19,41945,3,1,0.0,1
19,47152,2,1,0.0,1
19,18250,6,1,0.0,1
19,33732,0,0,8.195300632052952,0
19,30840,1,0,6.581353646737558,0
19,33483,9,0,6.680617720992477,0
19,46945,0,1,0.0,1
19,37476,1,0,12.059392858434606,0
19,12132,4,0,10.287410029658565,0
19,32253,4,1,0.0,1
19,21208,2,1,0.0,1
19,7024,4,0,6.503766660337095,0
19,16853,1,0,8.85482449001736,0
19,35294,2,1,0.0,1
19,42972,0,1,0.0,1
19,24430,4,0,5.322354352032697,1
19,35344,1,1,0.0,1
19,20926,6,0,7.943946555808738,0
19,21702,4,1,0.0,1
19,28619,0,1,0.0,1
19,111,8,1,0.0,1
19,43460,4,1,0.0,1
19,43715,2,0,7.521138509114583,0
19,3084,3,1,0.0,1
19,6282,9,0,5.68100032099971,0
19,36929,1,0,14.162355776186343,0
19,19082,0,1,0.0,1
19,42024,8,1,0.0,1
19,1258,2,1,0.0,1
19,7284,1,1,0.0,1
19,8063,6,0,6.993924741391782,0
19,29192,4,0,7.066172281901042,0
19,17438,0,1,0.0,1
19,21349,6,1,0.0,1
19,4404,6,0,12.74224740487558,0
19,25852,1,0,7.056454128689236,0
19,608,0,0,8.444480048285591,0
19,21390,9,0,7.647568314163773,0
19,47906,0,0,5.899476227936922,0
19,27018,9,0,7.512115478515625,0
19,36146,8,0,7.410242151331018,0
19,10725,2,0,7.694644504123264,0
19,20766,6,0,6.876148930302373,0
19,37602,4,0,6.458027592411748,0
19,33437,9,1,0.0,1
19,26182,8,0,8.921585083007812,0
19,46086,0,1,0.0,1
19,3745,8,1,0.0,1
19,11783,0,1,0.0,1
19,28378,6,1,0.0,1
19,33202,0,1,0.0,1
19,43333,9,0,6.518838953088831,0
19,21093,9,1,0.0,1
19,40861,0,0,5.901200471100984,0
19,29901,1,0,7.395810727719907,0
19,10697,4,1,0.0,1
19,47695,2,1,0.0,1
19,18533,6,1,0.0,1
19,32853,6,0,8.188421178747106,0
19,29156,2,0,10.570980495876736,0
19,3346,1,1,0.0,1
19,33739,9,0,8.997473822699654,0
19,13531,9,1,0.0,1
19,24424,6,1,0.0,1
19,35259,2,0,9.082565872757524,0
19,33232,4,1,0.0,1
19,24551,3,0,8.273447107385707,0
19,24514,0,0,6.66990492078993,0
19,38701,4,1,0.0,1
19,4607,1,1,0.0,1
19,43479,0,1,0.0,1
19,8083,0,1,0.0,1
19,14311,1,0,7.2665456136067705,0
19,40141,7,0,10.90062572337963,0
19,15848,0,1,0.0,1
19,38771,6,0,6.678629557291667,0
19,9946,1,1,0.0,1
19,48947,6,1,0.0,1
19,13410,6,0,7.40455005787037,0
19,36855,4,1,0.0,1
19,39329,0,1,0.0,1
19,25242,0,1,0.0,1
19,14345,6,0,10.936972158926505,0
19,42246,9,0,8.82289406105324,0
19,7783,2,0,6.68277034053096,0
19,49365,4,1,0.0,1
19,15857,9,1,0.0,1
19,23107,1,0,6.134139449508102,0
19,7914,0,0,5.888347484447338,0
19,17179,4,0,6.573562056929977,0
19,2431,1,0,6.464225486472801,0
19,45641,3,1,0.0,1
19,42643,4,0,5.889798199688947,0
19,13180,6,1,0.0,1
19,33639,9,1,0.0,1
19,16929,1,1,0.0,1
19,42342,4,1,0.0,1
19,64,1,0,8.030662819191262,0
19,44241,2,1,0.0,1
19,46866,1,0,6.37322093822338,0
19,23311,1,0,6.832447193287037,0
19,46664,9,0,8.093335186993635,0
19,20114,1,0,7.92727604618779,0
19,6163,9,0,6.1074868661386,0
19,20980,0,1,0.0,1
19,34619,8,1,0.0,1
19,3110,3,1,0.0,1
19,7832,1,0,6.881228976779514,0
19,11594,9,0,6.67235932526765,0
19,25066,0,0,7.269903112340857,0
19,39891,4,0,10.511027018229166,0
19,47454,6,1,0.0,1
19,26012,9,0,8.303265041775173,0
19,5217,8,0,5.781955295138889,0
19,15793,3,1,0.0,1
19,34554,1,1,0.0,1
19,25433,9,0,7.468736436631945,0
19,40896,0,1,0.0,1
19,10966,4,1,0.0,1
19,47870,6,0,12.823010479962385,0
19,72,6,0,6.9858551025390625,0
19,49769,1,0,6.679950290256077,0
19,21837,9,1,0.0,1
19,49990,4,0,7.025175871672453,0
19,38818,1,1,0.0,1
19,14061,1,0,5.679022894965278,0
19,28600,4,1,0.0,1
19,48143,4,1,0.0,1
19,28,4,1,0.0,1
19,49930,0,0,8.033510561342593,0
19,41933,2,1,0.0,1
19,32708,0,1,0.0,1
19,2818,9,1,0.0,1
19,15203,4,0,5.899429886429398,0
19,23776,0,1,0.0,1
19,29882,8,1,0.0,1
19,46228,7,1,0.0,1
19,45210,1,1,0.0,1
19,49129,6,1,0.0,1
19,17117,2,0,7.885526869032118,0
19,30323,6,1,0.0,1
19,42190,0,1,0.0,1
19,2214,9,0,9.540131745515046,0
19,7370,1,1,0.0,1
19,42458,9,0,5.8325246175130205,0
19,25091,9,1,0.0,1
19,31681,6,1,0.0,1
19,49995,2,1,0.0,1
19,22598,9,1,0.0,1
19,15466,0,1,0.0,1
19,43624,6,1,0.0,1
19,1893,9,0,7.794191148546007,0
19,34113,7,1,0.0,1
19,49310,7,1,0.0,1
19,36480,4,0,8.110369081850406,0
19,13324,0,0,5.523331253616898,0
19,721,6,1,0.0,1
19,31237,2,0,9.164620293511284,0
19,13801,0,1,0.0,1
19,10190,1,1,0.0,1
19,31890,1,0,8.467295328776041,0
19,40355,0,0,6.206441243489583,0
19,21088,1,0,12.468833640769676,0
19,7193,7,1,0.0,1
19,21074,0,1,0.0,1
19,49135,6,1,0.0,1
19,43860,4,1,0.0,1
19,45306,2,1,0.0,1
19,27719,9,1,0.0,1
19,16203,9,1,0.0,1
19,43904,2,0,11.862562391493055,0
19,23684,0,0,5.86041259765625,0
19,26937,1,0,8.259700633861401,0
19,35838,6,0,8.237733629014757,0
19,24389,6,0,6.856299506293403,0
19,13507,0,1,0.0,1
19,44928,9,1,0.0,1
19,10347,7,1,0.0,1
19,46396,1,1,0.0,1
19,1575,4,0,8.863166526511863,0
19,25685,1,0,5.984409473560475,0
19,16480,9,0,8.209828694661459,0
19,46678,0,0,10.044192843967014,0
19,38268,6,0,5.822236802842882,0
19,13335,6,1,0.0,1
19,27003,4,1,0.0,1
19,11325,0,1,0.0,1
19,29663,4,1,0.0,1
19,12836,0,0,6.307472511574074,0
19,18190,8,0,9.265386510778356,0
19,16151,4,0,6.159855595341435,0
19,17168,8,0,6.1772585268373845,0
19,18332,1,1,0.0,1
19,38206,8,1,0.0,1
19,17263,9,0,12.208690502025464,0
19,41120,4,0,9.383959734881365,0
19,44153,3,0,7.71920324254919,0
19,28729,4,1,0.0,1
19,35514,4,1,0.0,1
19,44350,0,0,6.576286598488137,0
19,24119,1,0,10.820769133391204,0
19,33990,6,0,5.958664505570023,0
19,5094,0,1,0.0,1
19,8734,6,0,5.932223849826389,0
19,48009,0,0,6.826790703667535,0
19,25401,4,1,0.0,1
19,39208,1,0,5.8796132405598955,0
19,7888,2,0,8.510584513346354,0
19,4877,6,1,0.0,1
19,49513,0,1,0.0,1
19,23368,9,0,5.250827930591725,1
19,7145,1,0,6.18015882703993,0
19,37306,7,0,11.893849690755209,0
19,8861,8,0,5.589899133752893,0
19,16720,9,1,0.0,1
19,25046,1,0,11.59737820095486,0
19,4958,1,0,7.268393057364005,0
19,40156,4,0,6.07358635796441,0
19,33597,4,0,6.140561704282407,0
19,13029,6,0,12.12704128689236,0
19,42629,4,1,0.0,1
19,38223,1,1,0.0,1
19,38686,8,1,0.0,1
19,41363,9,0,7.334181043836805,0
19,20142,4,0,6.187739619502315,0
19,23120,3,0,7.418232105396412,0
19,22845,2,1,0.0,1
19,25962,4,1,0.0,1
19,35248,0,0,6.900244818793403,0
19,132,6,0,9.966746012369791,0
19,29571,1,1,0.0,1
19,3525,6,0,8.802303172923901,0
19,15124,2,1,0.0,1
19,40343,0,1,0.0,1
19,41887,6,1,0.0,1
19,21081,4,0,6.5521726255063655,0
19,20160,6,0,7.76049409089265,0
19,37333,2,0,6.851185551396123,0
19,552,6,1,0.0,1
19,7700,0,1,0.0,1
19,21381,7,0,8.250000565140336,0
19,15267,4,0,9.806406656901041,0
19,47340,9,1,0.0,1
19,26338,8,0,8.216725102177373,0
19,37969,2,0,6.489185474537037,0
19,13988,6,0,9.65436582212095,0
19,11806,9,1,0.0,1
19,32966,6,1,0.0,1
19,22475,9,0,6.877647682472512,0
19,23790,4,0,6.381407561125578,0
19,30976,6,1,0.0,1
19,21350,9,1,0.0,1
19,27693,9,0,6.506050957573785,0
19,31253,1,0,5.804593121563947,0
19,9135,3,1,0.0,1
19,3868,4,0,5.57805492259838,0
19,20041,8,1,0.0,1
19,25010,9,0,6.907224867078993,0
19,26432,6,0,8.090305469654224,0
19,8042,8,1,0.0,1
19,35717,9,1,0.0,1
19,8451,0,0,5.831050166377315,0
19,11865,9,0,5.944337067780672,0
19,14426,2,0,7.997211032443577,0
19,18625,1,0,11.32566663953993,0
19,33400,6,1,0.0,1
19,29238,9,1,0.0,1
19,35725,0,0,6.452874077690972,0
19,39743,9,0,8.216710408528646,0
19,25167,0,0,5.796572649920428,0
19,13155,9,1,0.0,1
19,6231,1,0,5.830415513780382,0
19,27942,1,0,5.795570656105324,0
19,29257,0,0,7.81632317437066,0
19,21874,0,1,0.0,1
19,42264,9,1,0.0,1
19,18542,6,0,5.911988434968172,0
19,49781,2,1,0.0,1
19,12856,1,1,0.0,1
19,48408,9,0,6.286745424623843,0
19,8070,8,1,0.0,1
19,48244,2,1,0.0,1
19,6415,4,1,0.0,1
19,5038,4,0,10.177790889033565,0
19,17166,0,1,0.0,1
19,48367,4,0,7.8190155029296875,0
19,35372,9,1,0.0,1
19,49559,0,0,6.089027122214988,0
19,14411,6,0,9.237512659143519,0
19,18937,9,0,6.178751627604167,0
19,223,0,1,0.0,1
19,33458,4,1,0.0,1
19,32591,9,0,6.324178625036169,0
19,48570,1,1,0.0,1
19,24872,6,0,5.589956212926794,0
19,10474,2,0,6.539648550528067,0
19,280,8,0,6.294288917824074,0
19,38350,4,0,8.6528241192853,0
19,4062,6,1,0.0,1
19,20468,2,1,0.0,1
19,18000,9,0,6.802793149594907,0
19,8257,4,0,7.651296544958044,0
19,27365,9,1,0.0,1
19,37052,8,1,0.0,1
19,36848,1,1,0.0,1
19,38983,4,1,0.0,1
19,32467,2,0,6.960367838541667,0
19,32268,4,1,0.0,1
19,48410,3,1,0.0,1
19,1123,0,1,0.0,1
19,5880,4,0,7.918406733760127,0
19,5336,7,0,8.421134101019966,0
19,38759,9,1,0.0,1
19,17694,1,0,6.88475658275463,0
19,49972,2,0,9.920711941189236,0
19,34953,6,1,0.0,1
19,15533,4,0,8.128336023401332,0
19,18099,4,1,0.0,1
19,38170,2,0,6.17421129014757,0
19,43961,2,0,7.75865003797743,0
19,31678,0,0,5.969975224247685,0
19,12732,1,1,0.0,1
19,7558,7,0,7.221931174949363,0
19,30941,8,1,0.0,1
19,11144,6,0,8.509107801649305,0
19,24369,4,1,0.0,1
19,16216,4,1,0.0,1
19,13952,1,1,0.0,1
19,42661,2,0,6.725347448278357,0
19,3523,1,1,0.0,1
19,16462,2,0,6.54395435474537,0
19,7605,1,0,7.332074765805845,0
19,41872,3,0,7.772919831452547,0
19,35907,4,0,6.219097561306423,0
19,38145,7,1,0.0,1
19,22130,7,0,7.041105482313368,0
19,29480,0,1,0.0,1
19,46073,6,0,5.631171897605613,0
19,26239,8,1,0.0,1
19,45442,8,0,7.3693197744864,0
19,10720,4,0,5.726824159975405,0
19,45182,0,1,0.0,1
19,42484,6,1,0.0,1
19,31893,4,1,0.0,1
19,49998,1,0,6.861384639033565,0
19,21497,6,0,6.824477019133391,0
19,4311,0,0,6.731656674985532,0
19,9766,1,0,6.66454682526765,0
19,38612,6,1,0.0,1
19,23442,2,0,7.2186838785807295,0
19,43539,9,1,0.0,1
19,29202,4,0,7.718847769278067,0
19,37665,4,0,8.713260226779514,0
19,29860,0,1,0.0,1
19,3689,0,0,6.29873600712529,0
19,37068,0,1,0.0,1
19,35520,9,1,0.0,1
19,33589,0,0,8.646167331271702,0
19,19148,6,0,7.850164342809607,0
19,41417,4,0,13.02110007957176,0
19,30011,6,1,0.0,1
19,39841,9,1,0.0,1
19,36046,1,0,8.266080503110532,0
19,44498,0,0,5.847758540400752,0
19,19678,1,1,0.0,1
19,44666,0,1,0.0,1
19,21756,6,0,13.371183042173032,0
19,26722,0,1,0.0,1
19,21024,6,0,9.083170007776332,0
19,30209,1,1,0.0,1
19,4964,9,1,0.0,1
19,30532,2,1,0.0,1
19,7654,0,0,6.698975174515335,0
19,39738,8,1,0.0,1
19,32406,2,1,0.0,1
19,34968,2,0,6.709619592737268,0
19,16254,4,0,10.008704291449654,0
19,25017,4,1,0.0,1
19,19216,0,0,7.490318580910012,0
19,40964,1,0,7.020541720920139,0
19,37639,4,0,6.816588790328415,0
19,29540,0,1,0.0,1
19,28231,0,1,0.0,1
19,39430,4,0,8.538576479311343,0
19,42665,4,1,0.0,1
19,2232,8,1,0.0,1
19,26720,8,0,6.7013674135561345,0
19,26090,1,1,0.0,1
19,34025,7,1,0.0,1
19,11582,4,1,0.0,1
19,29171,1,0,7.554054542824074,0
19,12028,0,0,8.823811848958334,0
19,7959,6,0,7.148478755244502,0
19,46706,0,0,7.033273767541956,0
19,46993,1,1,0.0,1
19,21761,0,1,0.0,1
19,32870,0,1,0.0,1
19,18303,1,0,8.347868177625868,0
19,44492,6,0,7.386314109519676,0
19,6988,1,0,6.8532144052011,0
19,18761,9,1,0.0,1
19,19348,7,0,7.409770824291088,0
19,47622,4,1,0.0,1
19,16371,0,1,0.0,1
19,48824,4,0,10.729254828559029,0
19,4973,4,0,8.131661309136284,0
19,37536,9,1,0.0,1
19,26813,3,1,0.0,1
19,757,0,1,0.0,1
19,20513,1,1,0.0,1
19,4359,4,0,12.59765625,0
19,4431,2,0,5.70412360297309,0
19,1009,2,0,5.761359885886863,0
19,36563,6,0,11.890072292751736,0
19,14658,2,1,0.0,1
19,34348,9,0,5.958177354600695,0
19,14045,8,1,0.0,1
19,28183,1,0,6.211097434714988,0
19,20843,1,0,6.845893012152778,0
19,33584,0,1,0.0,1
19,7473,6,0,6.706989994755498,0
19,4538,9,1,0.0,1
19,36818,9,1,0.0,1
19,30026,8,0,5.730580647786458,0
19,48196,9,0,7.74293687608507,0
19,3932,9,1,0.0,1
19,3202,9,1,0.0,1
19,11769,4,1,0.0,1
19,19333,9,1,0.0,1
19,49609,3,1,0.0,1
19,32582,2,1,0.0,1
19,3504,6,1,0.0,1
19,37067,9,1,0.0,1
19,44200,4,1,0.0,1
19,25780,8,1,0.0,1
19,40244,2,0,7.799489339192708,0
19,27311,9,0,9.563007496021411,0
19,9783,3,0,9.162430939850983,0
19,32259,8,0,7.992349695276331,0
19,36021,1,1,0.0,1
19,48350,0,0,6.9370767098886,0
19,8346,1,1,0.0,1
19,15465,0,0,5.764843410915798,0
19,33528,6,0,11.837728994864005,0
19,41532,1,1,0.0,1
19,22805,9,0,6.711425216109665,0
19,46970,6,1,0.0,1
19,11147,6,1,0.0,1
19,23297,0,0,5.60991527416088,0
19,6692,9,1,0.0,1
19,17479,1,0,11.353461371527779,0
19,48448,6,1,0.0,1
19,9083,4,1,0.0,1
19,12979,9,0,5.658933851453993,0
19,8170,6,1,0.0,1
19,48171,9,1,0.0,1
19,41233,0,0,8.400884557653356,0
19,14063,2,0,6.8741811116536455,0
19,44372,9,0,6.082625777633102,0
19,7456,9,0,7.769086484555845,0
19,32692,4,0,7.762635972764757,0
19,28040,4,1,0.0,1
19,26530,9,1,0.0,1
19,42367,8,1,0.0,1
19,19115,0,0,9.8986895525897,0
19,11660,9,1,0.0,1
19,29703,1,1,0.0,1
19,35047,9,1,0.0,1
19,6968,6,1,0.0,1
19,12736,6,1,0.0,1
19,16683,2,1,0.0,1
19,9550,4,0,5.755318535698785,0
19,33025,9,0,6.976351702654803,0
19,5683,1,0,7.406784622757523,0
19,33336,0,1,0.0,1
19,31323,1,1,0.0,1
19,32267,0,0,8.023269088179976,0
19,27579,4,1,0.0,1
19,33640,1,1,0.0,1
19,40507,9,0,6.55838464807581,0
19,18301,9,1,0.0,1
19,40639,0,0,6.0385312680844905,0
19,12117,4,0,8.76703785083912,0
19,41231,2,0,8.259700633861401,0
19,42124,1,0,5.283817997685185,1
19,34402,9,0,10.138938621238426,0
19,8207,0,0,6.224019368489583,0
19,18754,1,1,0.0,1
19,16821,9,1,0.0,1
19,966,4,0,12.381963659215856,0
19,7040,9,1,0.0,1
19,7971,0,0,7.282957288953993,0
19,33883,6,1,0.0,1
19,2105,4,1,0.0,1
19,32402,1,1,0.0,1
19,1907,1,0,7.99393152307581,0
19,31246,0,1,0.0,1
19,12959,4,1,0.0,1
19,15931,0,1,0.0,1
19,9508,1,1,0.0,1
19,6711,0,0,6.531335901331018,0
19,28943,6,1,0.0,1
19,19173,0,1,0.0,1
19,38793,9,0,6.447381478768808,0
19,4052,2,0,6.884815922489873,0
19,4332,1,0,5.592916983145255,0
19,33865,9,0,7.554324679904514,0
19,14917,9,1,0.0,1
19,17647,1,0,9.811292860243055,0
19,22717,4,1,0.0,1
19,32951,2,0,9.563527425130209,0
19,18079,7,1,0.0,1
19,6375,1,0,12.408823649088541,0
19,1225,4,1,0.0,1
19,10440,2,0,8.049358791775173,0
19,46593,0,0,6.843157167787905,0
19,35797,4,0,11.635753490306714,0
19,736,8,1,0.0,1
19,38141,6,1,0.0,1
19,31535,3,0,5.7943776448567705,0
19,6396,0,1,0.0,1
19,6168,4,0,13.58699205186632,0
19,35744,0,1,0.0,1
19,29891,4,0,10.67444751880787,0
19,28567,9,0,7.414629335756655,0
19,43923,4,1,0.0,1
19,23263,1,0,7.700155752676505,0
19,43314,2,0,9.015184755678531,0
19,14425,1,1,0.0,1
19,40547,8,0,8.50413343641493,0
19,22196,9,1,0.0,1
19,23529,1,1,0.0,1
19,22698,4,1,0.0,1
19,39939,6,1,0.0,1
19,36237,1,1,0.0,1
19,35929,0,1,0.0,1
19,38000,0,0,6.243313259548611,0
19,22133,4,1,0.0,1
19,49125,9,0,6.253460354275173,0
19,16505,4,0,8.08762839988426,0
19,18123,1,0,8.624488547996238,0
19,44844,4,1,0.0,1
19,3000,3,0,8.775714450412327,0
19,33773,7,1,0.0,1
