client_id,dataset_index,label,patch_mse
12,42448,1,5.916660785675049
12,10522,1,9.471009254455566
12,49937,1,11.651984214782715
12,9938,1,6.906985282897949
12,9809,1,8.363163948059082
12,7827,1,9.535199165344238
12,12893,1,8.974956512451172
12,29120,1,6.270098686218262
12,15692,1,7.919705867767334
12,32941,1,8.696911811828613
12,34097,1,7.761795997619629
12,9080,1,5.986701011657715
12,9854,1,8.868989944458008
12,15308,1,6.291800022125244
12,11196,1,7.963841915130615
12,34862,1,7.465767860412598
12,23598,1,6.704916477203369
12,38725,1,5.889463424682617
12,33939,1,6.355896949768066
12,23578,1,15.489813804626465
12,16990,1,9.651134490966797
12,34145,1,11.556211471557617
12,15518,1,8.638561248779297
12,5420,1,6.355432510375977
12,33907,1,9.189397811889648
12,26532,1,6.091243267059326
12,13908,1,6.112381458282471
12,3779,1,5.133613109588623
12,38710,1,5.944623947143555
12,10292,1,7.255259037017822
12,29299,1,8.933082580566406
12,49768,1,7.668838024139404
12,30992,1,9.205705642700195
12,34913,1,9.729533195495605
12,49561,1,10.509899139404297
12,13944,1,7.092020034790039
12,13488,1,13.604229927062988
12,37616,1,6.367579936981201
12,32743,1,9.639836311340332
12,9494,1,6.86133337020874
12,6765,1,5.170490264892578
12,47839,1,5.725879192352295
12,23533,1,8.189399719238281
12,48644,1,11.714471817016602
12,28530,1,10.027543067932129
12,34637,1,6.016063690185547
12,3072,1,7.553210258483887
12,23685,1,6.694960594177246
12,29117,1,10.287749290466309
12,19450,1,7.859866142272949
12,49060,1,6.510968208312988
12,6922,1,7.958261013031006
12,35692,1,10.691737174987793
12,29133,1,7.7796406745910645
12,12648,1,6.6880269050598145
12,7379,1,6.274129390716553
12,17701,1,8.76676082611084
12,10153,1,7.482635498046875
12,39490,1,5.457249164581299
12,38658,1,13.188732147216797
12,11916,1,7.955887317657471
12,39805,1,6.466160297393799
12,25625,1,6.559414386749268
12,12054,1,7.697867393493652
12,44051,1,5.721615791320801
12,42834,1,8.761382102966309
12,35933,1,6.271231174468994
12,25388,1,8.409880638122559
12,5207,1,8.259699821472168
12,32135,1,7.826084613800049
12,36872,1,5.667642593383789
12,32453,1,6.231344699859619
12,23864,1,6.120124340057373
12,15801,1,5.324887275695801
12,14662,1,8.259742736816406
12,41602,1,12.977174758911133
12,32003,1,7.434027194976807
12,38157,1,7.845341205596924
12,12150,1,11.985054016113281
12,10571,1,8.257676124572754
12,41686,1,9.654345512390137
12,47670,1,7.5717854499816895
12,4099,1,5.549557209014893
12,14182,1,9.85603141784668
12,46357,1,10.271710395812988
12,3781,1,7.161355972290039
12,40569,1,7.205584526062012
12,9993,1,11.051009178161621
12,29410,1,12.324816703796387
12,19668,1,5.94361686706543
12,29430,1,11.581043243408203
12,10882,1,6.959033966064453
12,7198,1,6.316089153289795
12,39996,1,10.54007339477539
12,34068,1,5.867486000061035
12,4444,1,7.740746974945068
12,44138,1,7.254584312438965
12,15456,1,6.093832969665527
12,30865,1,5.928473949432373
12,46330,1,13.149070739746094
12,6608,1,6.57245397567749
12,42464,1,4.794436931610107
12,21938,1,5.834476947784424
12,28640,1,9.628975868225098
12,32235,1,6.670482635498047
12,41067,1,5.6596527099609375
12,14455,1,8.964408874511719
12,24450,1,9.643213272094727
12,8571,1,9.803423881530762
12,31783,1,7.878573894500732
12,3062,1,9.248680114746094
12,40013,1,7.083221912384033
12,18062,1,6.4193196296691895
12,30458,1,7.672830581665039
12,22358,1,5.578660011291504
12,45655,1,5.687455177307129
12,11132,1,7.240832805633545
12,3404,1,6.314475059509277
12,31151,1,8.238431930541992
12,11522,1,8.145729064941406
12,24329,1,16.483474731445312
12,48275,1,8.489559173583984
12,37650,1,6.414597034454346
12,28347,1,7.325173377990723
12,41209,1,7.480556011199951
12,37327,1,9.340919494628906
12,46828,1,7.749673366546631
12,29283,1,5.982275485992432
12,14871,1,11.372599601745605
12,27510,1,6.469025135040283
12,33615,1,7.57334041595459
12,6630,1,7.85984992980957
12,15574,1,7.813731670379639
12,22419,1,7.7092814445495605
12,3399,1,8.005107879638672
12,46900,1,6.404667377471924
12,13924,1,6.580904960632324
12,22265,1,11.67759895324707
12,10755,1,6.3730621337890625
12,33897,1,9.636483192443848
12,16753,1,6.670879364013672
12,14302,1,9.583459854125977
12,49045,1,6.117697715759277
12,34043,1,8.936302185058594
12,26614,1,7.646261692047119
12,8094,1,6.072827339172363
12,17750,1,7.561939716339111
12,22013,1,4.8100433349609375
12,10249,1,5.837255001068115
12,48954,1,6.824551105499268
12,41398,1,8.110746383666992
12,17662,1,8.779326438903809
12,15792,1,6.515830039978027
12,874,1,11.20440673828125
12,16549,1,7.812375068664551
12,34233,1,11.430068016052246
12,22675,1,6.118753433227539
12,15205,1,8.43364143371582
12,21848,1,7.844043731689453
12,46051,1,6.010720729827881
12,12964,1,6.828667640686035
12,34845,1,6.686040878295898
12,39765,2,5.74783992767334
12,9800,0,7.040188312530518
12,35461,9,5.500718116760254
12,39062,2,10.15097427368164
12,18518,1,8.205426216125488
12,21913,3,7.054574489593506
12,41625,4,6.1664862632751465
12,43449,7,7.960888385772705
12,39791,6,9.375289916992188
12,41547,4,8.133011817932129
12,3695,4,7.511048316955566
12,5198,9,5.903964519500732
12,38316,4,6.09607458114624
12,23460,4,7.858755588531494
12,3485,1,7.124834060668945
12,16774,1,5.687876224517822
12,32275,8,11.042198181152344
12,44719,0,7.872314929962158
12,36873,4,8.198288917541504
12,43182,6,7.5752644538879395
12,21372,9,6.145990371704102
12,29151,0,6.537952899932861
12,12835,9,6.861635684967041
12,29138,4,7.142760276794434
12,47188,4,7.779041290283203
12,39707,8,5.803061485290527
12,45023,2,9.654471397399902
12,16500,6,6.20546817779541
12,14923,4,12.469018936157227
12,48987,9,7.246469497680664
12,2425,3,9.869220733642578
12,47605,4,13.47119140625
12,19710,1,6.768082618713379
12,36703,1,8.259699821472168
12,38721,6,7.154031753540039
12,28506,6,8.594505310058594
12,6228,2,6.164902687072754
12,44909,2,7.641817092895508
12,40751,1,8.223690032958984
12,9872,4,7.058181285858154
12,36984,6,14.49410343170166
12,9461,9,8.064409255981445
12,27762,4,13.678938865661621
12,32812,6,5.864308834075928
12,16493,6,7.062515735626221
12,27402,1,8.193187713623047
12,34892,8,5.633834362030029
12,15170,4,7.547475337982178
12,45822,2,8.762064933776855
12,44109,1,6.368443965911865
12,32249,9,7.385083198547363
12,21492,4,5.639935493469238
12,37195,9,5.619790077209473
12,22077,9,5.104036331176758
12,6399,0,6.2670440673828125
12,38986,9,8.447626113891602
12,42558,3,12.343022346496582
12,38260,1,6.179259300231934
12,4464,1,15.349968910217285
12,33530,0,7.051443099975586
12,6832,6,13.736502647399902
12,17485,0,6.057887554168701
12,35509,0,7.8907928466796875
12,11468,6,9.382003784179688
12,6536,6,7.2198944091796875
12,33614,4,7.86959171295166
12,16680,3,8.238263130187988
12,40377,4,7.79926872253418
12,9371,3,6.067352294921875
12,23303,9,6.895605087280273
12,26457,8,7.0011749267578125
12,40584,3,6.541649341583252
12,35564,4,10.80448055267334
12,41093,4,5.865572929382324
12,35408,8,5.744970798492432
12,24881,0,6.738314628601074
12,27681,0,10.280168533325195
12,19137,2,6.330653667449951
12,23086,6,7.501862049102783
12,48560,0,8.126362800598145
12,44250,6,8.729498863220215
12,31139,6,5.6460089683532715
12,47015,4,9.467754364013672
12,27144,4,12.06617546081543
12,4775,1,6.312307357788086
12,38472,3,6.567447662353516
12,15864,4,7.36660099029541
12,16046,9,6.333312511444092
12,26269,0,6.716617107391357
12,22259,4,5.581822872161865
12,21160,8,12.097359657287598
12,19490,1,6.070828437805176
12,42531,1,7.158225059509277
12,4269,0,6.495612144470215
12,30968,0,7.258625507354736
12,6662,9,5.82698917388916
12,34596,1,6.312033653259277
12,4126,6,11.256824493408203
12,31935,1,12.011767387390137
12,41237,4,7.797321319580078
12,47426,9,10.732906341552734
12,19504,2,9.501733779907227
12,34813,1,7.178037166595459
12,2435,0,6.3913116455078125
12,48358,1,6.333728313446045
12,28829,8,10.418761253356934
12,28850,9,5.97979211807251
12,49023,4,6.549546241760254
12,33610,4,12.340960502624512
12,14064,3,12.737871170043945
12,24256,0,8.513274192810059
12,4266,3,7.844640254974365
12,5323,0,6.245612621307373
12,47557,0,8.775171279907227
12,4945,1,10.885351181030273
12,33003,0,5.786403656005859
12,33856,9,8.05001163482666
12,44714,9,8.490388870239258
12,10110,1,7.338472843170166
12,37025,4,9.135160446166992
12,46999,9,6.476505756378174
12,29590,9,6.515155792236328
12,25927,7,6.55217170715332
12,21781,4,13.308300018310547
12,23617,8,5.514096260070801
12,32620,4,7.3100128173828125
12,10838,4,7.3947930335998535
12,30271,0,8.255467414855957
12,6492,3,6.4424824714660645
12,49776,6,7.207931041717529
12,23449,0,6.874035358428955
12,20427,9,5.436859607696533
12,4306,2,7.334984302520752
12,27764,2,12.317442893981934
12,42413,1,7.286334037780762
12,2838,9,6.470153331756592
12,42894,2,10.133024215698242
12,5320,9,8.081045150756836
12,34952,3,8.19127082824707
12,335,2,5.551932334899902
12,27400,7,5.69487190246582
12,27558,4,9.038909912109375
12,4969,4,9.817950248718262
12,33162,0,8.139371871948242
12,7694,9,6.781011581420898
12,14588,2,10.309833526611328
12,22481,3,7.597207069396973
12,37481,6,12.67184829711914
12,40586,0,6.392852306365967
12,20829,1,8.259742736816406
12,36868,1,6.430287837982178
12,16410,1,7.281365394592285
12,32962,9,8.084095001220703
12,17994,0,5.995234966278076
12,3312,9,5.499560356140137
12,46287,0,9.492786407470703
12,26706,4,7.023712635040283
12,4473,9,6.853887557983398
12,31573,7,8.181884765625
12,17924,1,6.3532257080078125
12,25301,4,8.87363338470459
12,18857,0,13.23422908782959
12,37882,7,6.000899314880371
12,25457,0,6.523070812225342
12,48962,1,5.471662521362305
12,49053,2,6.308865547180176
12,21675,1,8.231629371643066
12,21071,0,5.770510196685791
12,1863,4,13.247454643249512
12,22167,0,6.778817653656006
12,27484,2,5.697356700897217
12,48791,1,9.585078239440918
12,36721,1,7.71790885925293
12,28546,8,6.3081817626953125
12,24294,1,6.177943706512451
12,11604,9,6.7436065673828125
12,36373,6,5.9109039306640625
12,37443,9,6.788931369781494
12,34434,0,7.503612041473389
12,8018,0,7.535811901092529
12,27784,9,13.340070724487305
12,9925,0,6.051846027374268
12,14973,6,9.415335655212402
12,46093,4,12.663687705993652
12,8108,6,6.734283447265625
12,49200,6,7.291947364807129
12,47227,0,6.00132942199707
12,45799,6,8.259699821472168
12,42952,0,6.466893672943115
12,22883,7,16.240713119506836
12,31979,2,6.300471782684326
12,23144,6,5.944758892059326
12,42844,0,5.708815574645996
12,4715,4,9.993956565856934
12,35270,6,8.806323051452637
12,3314,4,7.476779460906982
12,22841,2,5.574566841125488
12,39515,2,8.836958885192871
12,39859,9,9.71699333190918
12,28163,1,7.304544448852539
12,43583,1,8.315196990966797
12,45736,1,5.9974589347839355
12,41270,4,8.152915954589844
12,14531,7,6.962886810302734
12,19528,4,8.787644386291504
12,40206,6,7.389881134033203
12,47863,1,10.719767570495605
12,49343,6,10.867982864379883
12,40494,9,7.161591053009033
12,30726,2,6.119455814361572
12,34466,2,6.582268238067627
12,45128,3,6.944764137268066
12,3940,0,6.116925239562988
12,38736,6,5.882778167724609
12,27631,4,9.148065567016602
12,45044,9,6.6295037269592285
12,27989,1,7.1626410484313965
12,9513,9,8.080379486083984
12,26107,7,7.979284286499023
12,41746,9,7.43848991394043
12,39872,9,6.451086521148682
12,13723,6,10.10488510131836
12,541,9,7.270581245422363
12,30891,1,7.265787601470947
12,10105,4,9.26359748840332
12,274,9,8.713512420654297
12,29291,4,9.087040901184082
12,44705,4,12.054418563842773
12,859,8,5.690017223358154
12,42768,8,6.809476375579834
12,44886,1,8.16556453704834
12,9328,0,7.351839542388916
12,40003,1,8.033686637878418
12,29847,6,8.285783767700195
12,29493,8,5.689633369445801
12,39936,1,8.573929786682129
12,15338,6,9.099638938903809
12,31734,6,6.9425048828125
12,14560,4,10.457813262939453
12,10861,4,5.562521457672119
12,31879,8,5.858692169189453
12,35404,1,7.998124122619629
12,26781,4,6.43164587020874
12,42690,6,7.680187702178955
12,39040,1,7.429568290710449
12,6537,6,7.44325065612793
12,5426,0,6.699787616729736
12,20129,9,13.273179054260254
12,28255,4,7.890360355377197
12,9071,7,7.607439041137695
12,20497,1,6.255622386932373
12,22816,1,8.601598739624023
12,28881,4,8.256789207458496
12,14654,0,6.039684295654297
12,2866,6,6.051761150360107
12,35422,0,6.537903785705566
12,24960,9,5.53076171875
12,24089,9,5.773623943328857
12,28483,9,7.805910587310791
12,36177,4,12.699524879455566
12,11967,4,5.635458469390869
12,14708,0,9.857133865356445
12,9025,9,5.746947765350342
12,37888,8,6.373470783233643
12,28148,1,8.625701904296875
12,12620,1,9.067486763000488
12,48488,4,12.99537467956543
12,43354,9,6.416961669921875
12,11827,6,12.20014762878418
12,18960,3,6.578805923461914
12,40758,1,7.90888786315918
12,45086,9,8.532647132873535
12,40174,9,8.142339706420898
12,37766,2,8.39912223815918
12,47975,4,9.431715965270996
12,82,4,7.551167964935303
12,42476,0,6.694428443908691
12,48432,8,5.346938610076904
12,13429,9,6.575078964233398
12,36257,6,12.768967628479004
12,3816,4,6.914829730987549
12,13255,9,6.877292156219482
12,9719,7,6.3579792976379395
12,3360,4,6.732178688049316
12,29965,6,7.584248065948486
12,7999,3,6.856585502624512
12,35304,4,6.012880325317383
12,28186,4,9.530573844909668
12,46385,6,5.972686767578125
12,28133,0,10.042040824890137
12,42072,4,5.786470413208008
12,8654,4,6.642401218414307
12,12580,4,6.503881454467773
12,45577,9,6.9664459228515625
12,21971,1,5.757823944091797
12,24539,1,16.355634689331055
12,18244,9,6.140472888946533
12,30050,1,5.971516132354736
12,17885,9,6.505098819732666
12,37030,1,6.904499530792236
12,3018,6,6.303686618804932
12,7316,6,9.245809555053711
12,45910,1,9.842561721801758
12,3866,4,9.750809669494629
12,33058,0,6.7457804679870605
12,44776,2,6.20806884765625
12,29189,0,6.057302951812744
12,35951,6,12.843817710876465
12,35138,9,8.288381576538086
12,3246,0,5.604976654052734
12,4060,0,5.749274253845215
12,24189,3,8.370718955993652
12,45146,9,5.878874778747559
12,1044,0,7.09581184387207
12,13466,4,10.80235767364502
12,37575,9,7.051239967346191
12,35899,3,11.270325660705566
12,2712,4,8.254295349121094
12,32703,0,6.758050918579102
12,32104,9,9.157661437988281
12,44685,8,7.0255961418151855
12,22091,9,6.365298748016357
12,32590,4,9.29194450378418
12,38989,2,6.493320465087891
12,15783,1,7.2802557945251465
12,46121,3,6.144580364227295
12,20233,0,7.638644218444824
12,8425,0,6.196407318115234
12,37290,4,7.063162803649902
12,36697,9,6.384429931640625
12,37659,8,5.260515213012695
12,35530,1,5.489904403686523
12,18391,0,5.603521823883057
12,39784,9,6.495319843292236
12,13920,6,7.359079837799072
12,11250,4,5.732504367828369
12,14138,0,7.574275493621826
12,2910,1,6.49904727935791
12,19446,1,8.824749946594238
12,32384,4,7.002848148345947
12,34770,4,12.512816429138184
12,28065,9,6.484830379486084
12,561,1,13.901995658874512
12,16222,4,7.725718021392822
12,39754,9,6.827512264251709
12,25598,7,8.268332481384277
12,42305,1,6.95013952255249
12,17150,4,5.73630428314209
12,29300,2,9.059861183166504
12,10761,0,6.79191780090332
12,702,3,6.02489709854126
12,8693,1,7.549262523651123
12,1390,9,7.42002534866333
12,41121,0,7.54404354095459
12,36310,6,6.263959884643555
12,34811,9,7.087862968444824
12,35785,2,6.229796409606934
12,34805,6,8.03419303894043
12,30503,9,7.083389759063721
12,19728,0,6.783065319061279
12,45821,1,7.469821929931641
12,1256,4,7.323981285095215
12,30842,6,9.496357917785645
12,44097,1,6.317831516265869
12,31493,2,5.5026679039001465
12,9617,8,6.893770694732666
12,3777,8,6.370084285736084
12,39776,8,5.6850056648254395
12,49837,0,8.23855209350586
12,27460,0,7.962442874908447
12,29947,4,7.6433024406433105
12,14484,4,5.907466411590576
12,46426,9,10.75416088104248
12,8777,4,9.662009239196777
12,43671,7,15.753655433654785
12,45328,2,5.722864151000977
12,42917,8,5.692264556884766
12,12210,1,16.519399642944336
12,6087,9,11.035743713378906
12,19373,2,7.461999893188477
12,43135,2,11.211201667785645
12,43806,1,7.72991943359375
12,38459,2,10.443354606628418
12,38834,6,6.949604034423828
12,5018,9,7.457465171813965
12,23051,6,10.340729713439941
12,12759,7,8.837705612182617
12,34324,6,13.47557544708252
12,14934,8,5.90403413772583
12,34644,6,12.239615440368652
12,9816,4,10.753758430480957
12,2485,4,11.667435646057129
12,36545,0,5.927868843078613
12,48801,4,6.254144668579102
12,48578,7,8.357230186462402
12,23269,6,8.24583911895752
12,32868,6,5.576328277587891
12,19322,6,6.929883003234863
12,3513,9,8.487971305847168
12,45570,2,6.037247657775879
12,34621,6,7.339104175567627
12,7407,4,8.889267921447754
12,22594,2,6.043181419372559
12,42637,1,7.2512054443359375
12,38126,3,9.77755355834961
12,22497,9,5.89794921875
12,48461,9,5.632757186889648
12,10053,6,7.1687397956848145
12,7020,6,5.423643112182617
12,14576,4,7.267086505889893
12,43845,3,6.215705394744873
12,7211,2,10.982399940490723
12,2729,6,6.950421333312988
12,9084,6,9.766144752502441
12,12533,2,12.759950637817383
12,8990,2,6.747041702270508
12,8810,0,6.454609394073486
12,7311,0,8.202378273010254
12,25292,4,5.565732479095459
12,18429,9,8.58253288269043
12,8212,6,12.331762313842773
12,33399,1,7.2872843742370605
12,49496,6,11.121849060058594
12,27669,8,5.776852130889893
12,24221,4,7.210947513580322
12,39368,2,5.925775527954102
12,9026,9,6.942951679229736
12,28488,3,7.016164779663086
12,8746,0,10.418265342712402
12,32123,9,6.920429229736328
12,7265,6,9.048972129821777
12,10984,6,14.414623260498047
12,47140,0,7.899860858917236
12,15925,4,7.3073344230651855
12,41405,2,8.641569137573242
12,43595,4,5.882491111755371
12,36690,4,6.678168296813965
12,49199,4,5.684650421142578
12,13547,7,12.861488342285156
12,19155,7,11.489541053771973
12,23445,4,6.913738250732422
12,38022,2,7.960587501525879
12,18860,9,6.722185134887695
12,29434,6,6.607657432556152
12,35137,7,5.407085418701172
12,3532,6,5.98504114151001
12,21038,6,6.140005588531494
12,38651,9,7.132834434509277
12,27655,8,7.584334850311279
12,7777,1,7.356688976287842
12,13740,1,10.034740447998047
12,22370,0,5.762892723083496
12,18105,0,7.262707710266113
12,10043,0,6.433583736419678
12,7087,1,5.999910354614258
12,14475,9,6.467341899871826
12,23016,0,6.689279079437256
12,48068,4,6.068686485290527
12,13153,6,6.763782024383545
12,37457,6,7.468352794647217
12,38078,1,7.934494972229004
12,29675,1,9.49142074584961
12,33128,0,6.170375347137451
12,48725,8,7.166057586669922
12,34416,1,8.988767623901367
12,26953,4,6.582781791687012
12,10298,1,9.060940742492676
12,10386,7,6.139382839202881
12,31369,0,8.825942039489746
12,34288,6,6.903039455413818
12,5141,4,5.81623649597168
12,9007,1,6.14748477935791
12,12727,4,10.455753326416016
12,40595,1,7.0319037437438965
12,2126,2,12.426470756530762
12,38705,2,5.535656929016113
12,42625,1,5.972177982330322
12,28494,6,6.928900718688965
12,35783,1,13.522575378417969
12,5316,9,5.970855712890625
12,15582,4,10.427003860473633
12,23937,4,8.247760772705078
12,3189,4,13.228413581848145
12,23109,8,5.513068199157715
12,11138,4,8.305431365966797
12,32322,8,5.78757905960083
12,40840,4,8.167020797729492
12,18974,6,7.925981521606445
12,13397,2,8.968907356262207
12,6002,9,7.069460391998291
12,17666,1,6.92264461517334
12,21777,0,6.771483898162842
12,6727,9,6.581716537475586
12,49453,9,12.004826545715332
12,46241,4,9.593446731567383
12,9759,0,5.54438591003418
12,21618,9,6.537801742553711
12,11248,8,6.0964179039001465
12,38791,0,7.170136451721191
12,30435,4,7.927206516265869
13,10158,7,15.890423774719238
13,32061,7,10.55899429321289
13,17532,7,5.742405414581299
13,40025,7,9.728194236755371
13,19198,7,7.925683975219727
13,13376,7,8.977333068847656
13,24856,7,10.692858695983887
13,16468,7,8.403712272644043
13,33775,7,5.6489787101745605
13,39667,7,8.982752799987793
13,18793,7,8.048809051513672
13,11167,7,8.075373649597168
13,19850,7,7.247397422790527
13,12527,7,5.398367404937744
13,30562,7,7.944616317749023
13,6600,7,6.6252875328063965
13,22892,7,6.3942952156066895
13,43152,7,11.00499153137207
13,14636,7,8.17301082611084
13,24970,7,5.801624774932861
13,27157,7,8.212684631347656
13,37862,7,6.5047478675842285
13,9958,7,8.585423469543457
13,41575,7,6.343875408172607
13,16879,7,8.373286247253418
13,11051,7,13.63789176940918
13,46129,7,9.776947021484375
13,13136,7,7.751779079437256
13,11019,7,16.390981674194336
13,17110,7,6.3704962730407715
13,22739,7,7.371621608734131
13,29646,7,5.3086371421813965
13,16506,7,9.246458053588867
13,28945,7,6.632787227630615
13,48923,7,7.955725193023682
13,29916,7,12.596789360046387
13,19162,7,11.70584774017334
13,47438,7,10.893837928771973
13,2430,7,8.612717628479004
13,13192,7,8.675064086914062
13,44347,7,8.443639755249023
13,16706,7,6.259139060974121
13,22444,7,6.296201229095459
13,31206,7,8.143755912780762
13,25811,7,7.13995361328125
13,3817,7,5.946903228759766
13,21107,7,9.410788536071777
13,14641,7,8.372527122497559
13,27381,7,7.381829738616943
13,24014,7,7.319092273712158
13,29461,7,6.3969292640686035
13,37293,7,6.797076225280762
13,17489,7,6.56446647644043
13,17537,7,8.619941711425781
13,37573,7,5.285889625549316
13,43768,7,6.931103706359863
13,8106,7,8.261778831481934
13,46896,7,8.87431526184082
13,41076,7,9.59035873413086
13,43537,7,5.821007251739502
13,39255,7,10.780274391174316
13,28637,7,6.162439346313477
13,48684,7,8.536332130432129
13,28385,7,6.863375186920166
13,21918,7,7.095476150512695
13,15055,7,16.519399642944336
13,30199,7,15.031436920166016
13,5821,7,11.522241592407227
13,1445,7,5.321966648101807
13,41517,7,7.262068748474121
13,49231,7,9.62264347076416
13,13482,7,11.046282768249512
13,35329,7,7.874507427215576
13,19832,7,5.851192951202393
13,25876,7,6.841876029968262
13,11909,7,12.980072021484375
13,23456,7,6.056365966796875
13,10879,7,7.522346019744873
13,47275,7,9.829573631286621
13,12036,7,7.337178707122803
13,19519,7,6.108407974243164
13,30991,7,6.268987655639648
13,26669,7,6.254693984985352
13,12889,7,5.473581314086914
13,24559,7,12.532954216003418
13,19391,7,6.09842586517334
13,40829,7,6.948403835296631
13,10560,7,9.190736770629883
13,46869,7,8.257040977478027
13,34929,7,6.803870677947998
13,26866,7,6.949039459228516
13,34511,7,7.430451393127441
13,5525,7,7.309252738952637
13,21255,7,7.466647624969482
13,11881,7,9.580819129943848
13,12900,7,7.288188457489014
13,1483,7,12.739667892456055
13,14556,7,5.617156505584717
13,20299,7,8.305326461791992
13,45833,7,8.30198860168457
13,20489,7,6.993489742279053
13,16537,7,9.812212944030762
13,5120,7,7.572600364685059
13,25889,7,5.49814510345459
13,18874,7,5.566510200500488
13,26826,7,8.817862510681152
13,15969,7,9.357606887817383
13,25916,7,10.783626556396484
13,44091,7,6.260220527648926
13,16665,7,8.120124816894531
13,28240,7,6.454104423522949
13,22980,7,8.808874130249023
13,33265,7,8.137092590332031
13,16876,7,8.367680549621582
13,23000,7,5.854520320892334
13,49377,7,6.058748722076416
13,9294,7,7.249424457550049
13,37474,7,8.216894149780273
13,30617,7,10.02149772644043
13,382,7,12.91695785522461
13,27452,7,5.792535781860352
13,39717,7,8.113045692443848
13,23547,7,11.280863761901855
13,19883,7,7.026992321014404
13,14095,7,11.907898902893066
13,14980,7,5.929031848907471
13,3711,7,6.621697425842285
13,5114,7,8.707893371582031
13,10339,7,10.619361877441406
13,28815,7,5.890966415405273
13,49262,7,8.076887130737305
13,46368,7,6.251104354858398
13,17678,7,10.455419540405273
13,27232,7,9.892582893371582
13,2612,7,14.573518753051758
13,36597,7,7.2061028480529785
13,33605,7,7.37487268447876
13,15070,7,12.846814155578613
13,759,7,6.937164306640625
13,39064,7,5.989894390106201
13,2458,7,10.97304630279541
13,26046,7,5.722009181976318
13,18484,7,6.6342244148254395
13,40694,7,7.465567111968994
13,20063,7,7.479279518127441
13,9939,7,8.509612083435059
13,23860,7,12.968144416809082
13,9310,7,7.820980072021484
13,8142,7,9.396723747253418
13,18313,7,7.520670413970947
13,32673,7,10.755090713500977
13,46098,7,6.84223747253418
13,4075,7,5.544384479522705
13,15002,7,11.759751319885254
13,6189,7,7.437938213348389
13,8202,7,12.38448429107666
13,39251,7,10.12148380279541
13,22327,7,7.497748374938965
13,1054,7,8.210040092468262
13,19200,7,6.324730396270752
13,47572,7,6.839645862579346
13,21692,7,6.68369197845459
13,18195,7,8.151827812194824
13,641,7,7.736101150512695
13,34733,7,8.777132034301758
13,18352,7,10.36819076538086
13,40502,7,6.687496185302734
13,5620,7,6.295089244842529
13,38962,7,9.0625
13,18843,7,9.270556449890137
13,10216,7,6.2286295890808105
13,28044,7,7.078507423400879
13,14733,7,7.824518203735352
13,13737,7,5.802163600921631
13,22359,7,9.651497840881348
13,22179,7,6.655275821685791
13,34899,7,5.838440895080566
13,2480,7,6.635015487670898
13,24311,7,9.827567100524902
13,589,7,10.325447082519531
13,14356,7,7.230835914611816
13,29800,7,10.580948829650879
13,7141,7,8.541362762451172
13,37010,7,5.860493183135986
13,23167,7,10.496590614318848
13,15167,7,7.936577320098877
13,34260,7,8.564285278320312
13,10873,7,7.791859149932861
13,15283,7,6.776332378387451
13,9044,7,6.916131019592285
13,2776,7,7.726857662200928
13,1276,7,9.832562446594238
13,20893,7,9.63548469543457
13,20699,7,9.896711349487305
13,43556,7,9.856500625610352
13,8751,7,7.025821208953857
13,32779,7,12.639026641845703
13,23053,7,6.0606160163879395
13,37230,7,6.289350509643555
13,26816,7,6.810574531555176
13,6752,7,6.579448699951172
13,1930,7,6.2873311042785645
13,34707,7,9.625136375427246
13,29840,7,11.38485050201416
13,32640,7,9.159427642822266
13,23909,7,7.5422139167785645
13,27836,7,8.530415534973145
13,7,7,6.820267677307129
13,16149,7,7.01310920715332
13,31049,7,8.303617477416992
13,3473,7,5.646149158477783
13,30825,7,8.662623405456543
13,48487,7,10.07939338684082
13,27035,7,7.479109764099121
13,10045,7,6.673751354217529
13,3035,7,16.519399642944336
13,28023,7,10.963757514953613
13,38388,7,8.954761505126953
13,37658,7,12.694745063781738
13,36338,7,6.034839630126953
13,29656,7,12.625696182250977
13,17805,7,8.61392593383789
13,14692,7,5.541127681732178
13,32157,7,6.27380895614624
13,4747,7,5.783659934997559
13,42466,7,9.153206825256348
13,39395,7,7.9146504402160645
13,37791,7,8.547297477722168
13,25365,7,8.98363208770752
13,11761,7,10.932395935058594
13,35502,7,7.512766361236572
13,11996,7,10.828729629516602
13,46454,7,9.070091247558594
13,38833,7,6.83889102935791
13,366,7,10.613788604736328
13,15932,7,7.023374557495117
13,1808,7,6.799074172973633
13,14222,7,5.581424236297607
13,4325,7,7.9997477531433105
13,13799,7,10.835691452026367
13,15842,7,10.383541107177734
13,4705,7,8.571109771728516
13,29823,7,7.018309593200684
13,2030,7,6.991034984588623
13,29036,7,13.808448791503906
13,42470,7,12.075360298156738
13,41319,7,7.60631799697876
13,42366,7,9.92694091796875
13,5778,7,5.676014423370361
13,20678,7,7.960089683532715
13,22204,7,6.8094401359558105
13,25568,7,7.479693412780762
13,10735,7,8.611553192138672
13,7016,7,8.178473472595215
13,23988,7,8.89421272277832
13,43128,7,6.65465784072876
13,48767,7,11.56856918334961
13,36580,7,6.497714042663574
13,25485,7,7.18782901763916
13,10278,7,6.670023441314697
13,21343,7,8.003267288208008
13,23170,7,10.06699275970459
13,26392,7,7.315722465515137
13,36078,7,9.30278205871582
13,38042,7,16.155439376831055
13,28152,7,5.658158302307129
13,6841,7,6.275425434112549
