dataset_index,label,pred_label,nearest_label,confidence,pred_centroid_dist,true_centroid_dist,nearest_centroid_dist,prob_margin,score,ground_truth_poison,predicted_poison
45886,0,0,0,0.9099609851837158,3.430737257003784,3.430737257003784,3.430737257003784,0.8827292919158936,3.5207762718200684,1,0
45892,8,0,0,0.8047290444374084,5.318263053894043,6.846925735473633,5.318263053894043,0.6880617141723633,5.5135340094566345,1,0
45894,4,2,4,0.6322284936904907,3.8315186500549316,3.4744343757629395,3.4744343757629395,0.31198468804359436,4.199290156364441,0,0
45899,1,1,1,0.9976020455360413,4.7918782234191895,4.7918782234191895,4.7918782234191895,0.9955018758773804,4.794276177883148,1,0
45900,6,6,6,0.721068799495697,4.96958065032959,4.96958065032959,4.96958065032959,0.5673530697822571,5.248511850833893,1,0
45902,4,4,4,0.457986056804657,3.3926472663879395,3.3926472663879395,3.3926472663879395,0.3041222095489502,3.9346612095832825,0,0
45905,9,3,3,0.2570401132106781,5.547670841217041,5.631829738616943,5.547670841217041,0.024843677878379822,6.290630728006363,0,0
45906,9,2,2,0.22889944911003113,5.230828762054443,6.259307861328125,5.230828762054443,0.0176079124212265,6.001929312944412,1,0
45920,9,9,9,0.904022753238678,5.344603538513184,5.344603538513184,5.344603538513184,0.8371590971946716,5.440580785274506,0,0
45922,9,1,9,0.6787151098251343,7.825852870941162,6.998856544494629,6.998856544494629,0.4065246284008026,8.147137761116028,0,0
45925,6,6,6,0.8622956871986389,4.606756687164307,4.606756687164307,4.606756687164307,0.7875823378562927,4.744460999965668,1,0
45930,4,7,7,0.8732142448425293,4.387051105499268,7.744759559631348,4.387051105499268,0.7502127289772034,4.513836860656738,0,0
45935,4,7,0,0.3006919026374817,6.54224967956543,6.020734786987305,4.537153720855713,0.037888944149017334,7.241557776927948,1,0
45936,0,8,8,0.8853775858879089,4.84102725982666,6.511656284332275,4.84102725982666,0.7740225195884705,4.955649673938751,1,0
45938,4,2,2,0.8812792301177979,5.189321994781494,6.107940196990967,5.189321994781494,0.7785271406173706,5.308042764663696,1,0
45943,9,9,9,0.6210973262786865,6.247163772583008,6.247163772583008,6.247163772583008,0.5448824167251587,6.626066446304321,0,0
45946,1,1,1,0.8777749538421631,5.007216930389404,5.007216930389404,5.007216930389404,0.8202083110809326,5.129441976547241,0,0
45953,2,7,7,0.7256422638893127,4.669536590576172,6.789131164550781,4.669536590576172,0.5903240442276001,4.943894326686859,1,0
45959,9,9,9,0.9230644702911377,3.811223030090332,3.811223030090332,3.811223030090332,0.8511244058609009,3.8881585597991943,1,0
45964,6,6,6,0.9932724237442017,4.8592329025268555,4.8592329025268555,4.8592329025268555,0.9891241788864136,4.865960478782654,0,0
45965,4,4,4,0.8126534819602966,4.187191963195801,4.187191963195801,4.187191963195801,0.7131046056747437,4.374538481235504,0,0
45968,1,1,1,0.9120157957077026,6.111927032470703,6.111927032470703,6.111927032470703,0.8445299863815308,6.1999112367630005,0,0
45969,2,2,2,0.9012835025787354,2.416620969772339,2.416620969772339,2.416620969772339,0.8599855303764343,2.5153374671936035,0,0
45971,6,6,6,0.9694989323616028,4.20420503616333,4.20420503616333,4.20420503616333,0.9596537351608276,4.234706103801727,1,0
45972,1,1,0,0.5431087017059326,6.566386699676514,6.566386699676514,5.334371566772461,0.21974346041679382,7.023277997970581,1,0
45976,6,3,3,0.7365416884422302,7.007040500640869,10.597700119018555,7.007040500640869,0.5539631843566895,7.270498812198639,1,0
45977,1,1,1,0.9985017776489258,5.459869861602783,5.459869861602783,5.459869861602783,0.9974977970123291,5.461368083953857,0,0
45981,4,7,7,0.745897114276886,5.55009651184082,7.691287994384766,5.55009651184082,0.5686228275299072,5.804199397563934,0,0
45982,0,0,0,0.7810865640640259,4.408960819244385,4.408960819244385,4.408960819244385,0.6019710302352905,4.627874255180359,0,0
45984,9,9,9,0.8366447687149048,3.283477783203125,3.283477783203125,3.283477783203125,0.7295147776603699,3.44683301448822,0,0
45993,9,0,9,0.35239145159721375,7.794505596160889,4.832156181335449,4.832156181335449,0.05318033695220947,8.442114144563675,1,0
46003,1,1,1,0.9996787309646606,4.915074825286865,4.915074825286865,4.915074825286865,0.9995172619819641,4.915396094322205,1,0
46004,9,9,9,0.7098982334136963,3.9861438274383545,3.9861438274383545,3.9861438274383545,0.5412325263023376,4.276245594024658,1,0
46005,2,2,2,0.9651327729225159,4.274839401245117,4.274839401245117,4.274839401245117,0.9435756802558899,4.309706628322601,0,0
46009,6,6,6,0.9984397292137146,5.394427299499512,5.394427299499512,5.394427299499512,0.9979931116104126,5.395987570285797,1,0
46013,3,5,5,0.61583012342453,5.190769672393799,5.974951267242432,5.190769672393799,0.24708309769630432,5.574939548969269,0,0
46019,0,0,0,0.949903130531311,4.1969804763793945,4.1969804763793945,4.1969804763793945,0.9069506525993347,4.2470773458480835,0,0
46042,6,2,6,0.7767107486724854,5.645481586456299,5.014335632324219,5.014335632324219,0.6339924335479736,5.8687708377838135,0,0
46043,6,5,4,0.3268667757511139,6.424819469451904,5.893368244171143,5.2799882888793945,0.1503753960132599,7.09795269370079,0,0
46046,0,0,0,0.906897246837616,4.5836501121521,4.5836501121521,4.5836501121521,0.8426502346992493,4.676752865314484,1,0
46047,4,4,4,0.6737395524978638,3.57173752784729,3.57173752784729,3.57173752784729,0.48933717608451843,3.8979979753494263,1,0
46059,9,5,3,0.45563408732414246,6.495122909545898,6.849767684936523,5.733326435089111,0.21261975169181824,7.039488822221756,1,0
46061,4,4,4,0.9326561689376831,6.509278774261475,6.509278774261475,6.509278774261475,0.8923377394676208,6.5766226053237915,1,0
46068,8,8,8,0.968646764755249,3.3168225288391113,3.3168225288391113,3.3168225288391113,0.9433087706565857,3.3481757640838623,1,0
46070,3,3,9,0.8901383876800537,10.869467735290527,10.869467735290527,9.508501052856445,0.802091658115387,10.979329347610474,1,1
46073,6,2,2,0.8481903672218323,2.520442485809326,6.527234077453613,2.520442485809326,0.7920299768447876,2.672252118587494,0,0
46075,6,6,6,0.9911141991615295,6.5444793701171875,6.5444793701171875,6.5444793701171875,0.9884834885597229,6.553365170955658,0,0
46076,4,4,4,0.8291332721710205,4.421687602996826,4.421687602996826,4.421687602996826,0.7252142429351807,4.592554330825806,0,0
46077,4,3,3,0.8662593960762024,4.659358978271484,7.185275077819824,4.659358978271484,0.8097102046012878,4.793099582195282,0,0
46079,9,1,9,0.48606234788894653,6.6170735359191895,4.430748462677002,4.430748462677002,0.18476751446723938,7.131011188030243,1,0
46086,0,8,8,0.8122314810752869,4.410671710968018,5.280882358551025,4.410671710968018,0.6641842722892761,4.598440229892731,1,0
46088,2,2,4,0.5034857988357544,6.0436224937438965,6.0436224937438965,5.4124226570129395,0.0648745596408844,6.540136694908142,1,0
46089,2,7,6,0.5345877408981323,7.32554817199707,6.352826118469238,4.687623500823975,0.3695017099380493,7.790960431098938,1,0
46101,8,8,8,0.9309821128845215,3.5709192752838135,3.5709192752838135,3.5709192752838135,0.8878534436225891,3.639937162399292,0,0
46104,9,1,1,0.9799116253852844,2.8311502933502197,4.393486976623535,2.8311502933502197,0.9657402038574219,2.8512386679649353,1,0
46105,6,6,6,0.8099521398544312,4.811956405639648,4.811956405639648,4.811956405639648,0.7144883871078491,5.002004265785217,1,0
46107,1,1,9,0.6464477181434631,6.17299747467041,6.17299747467041,3.48702335357666,0.34830158948898315,6.526549756526947,0,0
46108,0,0,0,0.9405241012573242,2.6265079975128174,2.6265079975128174,2.6265079975128174,0.9056615829467773,2.685983896255493,0,0
46110,3,2,3,0.23196621239185333,5.624736309051514,5.114178657531738,5.114178657531738,0.03362414240837097,6.39277009665966,1,0
46113,0,2,0,0.47278812527656555,5.088324546813965,4.393143177032471,4.393143177032471,0.07055512070655823,5.615536421537399,0,0
46115,2,2,2,0.8823947906494141,3.4288933277130127,3.4288933277130127,3.4288933277130127,0.7876565456390381,3.5464985370635986,1,0
46117,7,7,3,0.6417855024337769,5.59788179397583,5.59788179397583,5.567821025848389,0.514458179473877,5.956096291542053,1,0
46118,2,7,7,0.8752049207687378,2.6069133281707764,6.661949157714844,2.6069133281707764,0.8166122436523438,2.7317084074020386,0,0
46119,4,4,4,0.8945619463920593,4.984983444213867,4.984983444213867,4.984983444213867,0.8359983563423157,5.090421497821808,1,0
46124,6,6,6,0.6962409019470215,3.471165895462036,3.471165895462036,3.471165895462036,0.5638120174407959,3.7749249935150146,1,0
46127,1,1,1,0.9466677904129028,5.0771002769470215,5.0771002769470215,5.0771002769470215,0.9064699411392212,5.130432486534119,0,0
46131,9,9,9,0.9404470324516296,5.877840518951416,5.877840518951416,5.877840518951416,0.8868386745452881,5.937393486499786,1,0
46132,4,4,4,0.9134923219680786,4.824948310852051,4.824948310852051,4.824948310852051,0.853972315788269,4.911455988883972,1,0
46137,0,0,0,0.8504748940467834,3.7223877906799316,3.7223877906799316,3.7223877906799316,0.7967367768287659,3.871912896633148,1,0
46140,1,1,1,0.8813090324401855,5.154638290405273,5.154638290405273,5.154638290405273,0.8367214798927307,5.273329257965088,1,0
46141,3,2,2,0.780000627040863,3.2207748889923096,5.463521957397461,3.2207748889923096,0.7083646655082703,3.4407742619514465,1,0
46145,4,4,0,0.5459108352661133,5.371279239654541,5.371279239654541,5.101808547973633,0.3380868434906006,5.825368404388428,1,0
46150,4,2,4,0.6367904543876648,6.253357410430908,4.634469032287598,4.634469032287598,0.4498738944530487,6.616566956043243,0,0
46153,4,4,4,0.8954724669456482,4.208878040313721,4.208878040313721,4.208878040313721,0.8218861818313599,4.3134055733680725,1,0
46156,6,6,6,0.7787938117980957,5.213389873504639,5.213389873504639,5.213389873504639,0.6666015982627869,5.434596061706543,1,0
46162,1,1,1,0.9997639060020447,5.473753452301025,5.473753452301025,5.473753452301025,0.9995447993278503,5.473989546298981,0,0
46164,4,4,4,0.7924236059188843,3.3749897480010986,3.3749897480010986,3.3749897480010986,0.6577396392822266,3.5825661420822144,1,0
46166,9,1,9,0.7842921614646912,5.775432586669922,4.625085830688477,4.625085830688477,0.5865510702133179,5.991140425205231,1,0
46171,9,9,9,0.40909233689308167,4.711059093475342,4.711059093475342,4.711059093475342,0.23017384111881256,5.30196675658226,0,0
46174,4,4,4,0.6673111319541931,3.4643714427948,3.4643714427948,3.4643714427948,0.520990788936615,3.7970603108406067,0,0
46178,9,9,9,0.676658570766449,6.4984283447265625,6.4984283447265625,6.4984283447265625,0.414927214384079,6.8217697739601135,1,0
46179,2,2,2,0.9010976552963257,4.419355392456055,4.419355392456055,4.419355392456055,0.8292505741119385,4.518257737159729,0,0
46185,4,4,4,0.9664574265480042,5.130802631378174,5.130802631378174,5.130802631378174,0.9550285339355469,5.16434520483017,1,0
46192,0,0,0,0.8248604536056519,5.076706409454346,5.076706409454346,5.076706409454346,0.7363542914390564,5.251845955848694,1,0
46193,6,6,6,0.46067550778388977,4.424112796783447,4.424112796783447,4.424112796783447,0.28594347834587097,4.9634372889995575,0,0
46194,1,1,3,0.4067912995815277,6.717936992645264,6.717936992645264,5.275857448577881,0.1498989760875702,7.311145693063736,0,0
46205,3,3,3,0.7600801587104797,4.054078578948975,4.054078578948975,4.054078578948975,0.6459718942642212,4.293998420238495,0,0
46206,1,1,1,0.998779833316803,4.333849906921387,4.333849906921387,4.333849906921387,0.9979510307312012,4.335070073604584,0,0
46207,1,1,1,0.988917350769043,3.1211156845092773,3.1211156845092773,3.1211156845092773,0.9839373826980591,3.1321983337402344,1,0
46212,8,8,8,0.994814932346344,3.397454023361206,3.397454023361206,3.397454023361206,0.9900733232498169,3.402639091014862,0,0
46213,1,5,3,0.33297234773635864,7.214313507080078,9.165597915649414,5.767882823944092,0.0668090283870697,7.8813411593437195,0,0
46218,4,4,4,0.9569607377052307,4.65538215637207,4.65538215637207,4.65538215637207,0.939995288848877,4.69842141866684,0,0
46219,1,1,1,0.9321344494819641,4.160196781158447,4.160196781158447,4.160196781158447,0.8864465951919556,4.228062331676483,0,0
46221,9,9,9,0.9855931401252747,5.4515767097473145,5.4515767097473145,5.4515767097473145,0.9759026765823364,5.46598356962204,0,0
46225,9,0,9,0.2692590057849884,6.655121326446533,5.7082695960998535,5.7082695960998535,0.03570796549320221,7.385862320661545,0,0
46227,9,9,9,0.838314414024353,3.805177688598633,3.805177688598633,3.805177688598633,0.7687203288078308,3.96686327457428,0,0
46228,7,7,7,0.989116370677948,3.454216241836548,3.454216241836548,3.454216241836548,0.9801821708679199,3.4650998711586,1,0
46230,3,5,5,0.7916879057884216,4.023213863372803,4.204989910125732,4.023213863372803,0.6118078827857971,4.231525957584381,1,0
46232,3,2,4,0.6526936888694763,5.281951904296875,7.182465076446533,5.221833229064941,0.508161187171936,5.629258215427399,0,0
46233,1,1,1,0.9321731925010681,4.07017183303833,4.07017183303833,4.07017183303833,0.9026731252670288,4.137998640537262,1,0
46244,2,2,2,0.9286673665046692,4.189057350158691,4.189057350158691,4.189057350158691,0.8785983920097351,4.260389983654022,1,0
46245,4,2,2,0.9686971306800842,5.582201957702637,6.5257649421691895,5.582201957702637,0.9554149508476257,5.6135048270225525,0,0
46251,4,2,2,0.8702060580253601,7.9888200759887695,9.002811431884766,7.9888200759887695,0.8056344985961914,8.11861401796341,1,0
46255,4,4,4,0.8092953562736511,3.1147611141204834,3.1147611141204834,3.1147611141204834,0.7181215882301331,3.3054657578468323,0,0
46256,6,6,6,0.8501895666122437,3.6109514236450195,3.6109514236450195,3.6109514236450195,0.7840432524681091,3.760761857032776,1,0
46257,6,6,6,0.9577862620353699,6.23855447769165,6.23855447769165,6.23855447769165,0.924187183380127,6.2807682156562805,1,0
46261,2,2,2,0.985785186290741,4.068323135375977,4.068323135375977,4.068323135375977,0.9804947376251221,4.082537949085236,0,0
46268,1,8,8,0.757422149181366,5.26694917678833,9.580706596374512,5.26694917678833,0.558990478515625,5.509527027606964,0,0
46271,6,6,6,0.9986549615859985,7.112889766693115,7.112889766693115,7.112889766693115,0.997924268245697,7.114234805107117,1,0
46283,7,7,7,0.8721917867660522,5.59499454498291,5.59499454498291,5.59499454498291,0.7508240938186646,5.722802758216858,1,0
46284,2,2,0,0.6609591245651245,5.119997024536133,5.119997024536133,4.841479778289795,0.48990702629089355,5.459037899971008,1,0
46285,4,4,3,0.43436089158058167,6.680128574371338,6.680128574371338,5.718470573425293,0.23568765819072723,7.245767682790756,0,0
46294,0,0,0,0.7916141152381897,3.007845401763916,3.007845401763916,3.007845401763916,0.6951913237571716,3.2162312865257263,1,0
46297,0,8,8,0.8552502989768982,3.964970827102661,5.753117084503174,3.964970827102661,0.7509936690330505,4.109720528125763,0,0
46299,2,4,7,0.5558522939682007,7.254103660583496,9.028219223022461,5.770566463470459,0.22296100854873657,7.698251366615295,1,0
46300,7,5,3,0.3178713917732239,5.254889488220215,6.182798385620117,4.571287155151367,0.05390197038650513,5.937018096446991,1,0
46306,6,6,6,0.4322313964366913,3.7728207111358643,3.7728207111358643,3.7728207111358643,0.008791863918304443,4.340589314699173,1,0
46307,6,6,6,0.9940791130065918,5.413577556610107,5.413577556610107,5.413577556610107,0.9914122223854065,5.419498443603516,0,0
46308,3,0,0,0.5351977944374084,5.0823493003845215,9.186249732971191,5.0823493003845215,0.09628582000732422,5.547151505947113,1,0
46312,6,6,6,0.7393172383308411,5.012502670288086,5.012502670288086,5.012502670288086,0.665877103805542,5.273185431957245,1,0
46315,2,8,0,0.46661376953125,4.902778148651123,6.798654079437256,4.498871326446533,0.15547138452529907,5.436164379119873,1,0
46317,6,6,6,0.43349143862724304,5.38295841217041,5.38295841217041,5.38295841217041,0.2552680969238281,5.949466973543167,1,0
46320,6,6,6,0.7627915143966675,4.7931342124938965,4.7931342124938965,4.7931342124938965,0.5811960697174072,5.030342698097229,0,0
46321,4,2,2,0.9392232894897461,3.4522864818573,6.741505146026611,3.4522864818573,0.9063451886177063,3.5130631923675537,0,0
46323,1,7,9,0.29339098930358887,7.579165935516357,7.732513904571533,4.879765510559082,0.07294845581054688,8.285774946212769,0,0
46328,1,1,1,0.9568190574645996,4.130993843078613,4.130993843078613,4.130993843078613,0.936657190322876,4.174174785614014,1,0
46332,1,1,1,0.9988407492637634,5.332235813140869,5.332235813140869,5.332235813140869,0.9980790019035339,5.333395063877106,0,0
46333,4,4,7,0.8334997296333313,5.810359001159668,5.810359001159668,5.6363348960876465,0.6999841332435608,5.976859271526337,1,0
46335,9,7,7,0.8500584363937378,5.030848979949951,11.369865417480469,5.030848979949951,0.7202601432800293,5.180790543556213,1,0
46338,0,0,0,0.577415943145752,4.733916282653809,4.733916282653809,4.733916282653809,0.33198219537734985,5.156500339508057,1,0
46339,4,4,7,0.6228363513946533,6.168330669403076,6.168330669403076,4.854092121124268,0.25360891222953796,6.545494318008423,0,0
46342,6,6,6,0.9599807262420654,4.747636795043945,4.747636795043945,4.747636795043945,0.9382708072662354,4.78765606880188,0,0
46343,0,8,8,0.8775263428688049,5.485557556152344,6.732776165008545,5.485557556152344,0.8109298348426819,5.608031213283539,0,0
46344,0,5,6,0.5292072296142578,6.126322269439697,8.049267768859863,5.140609264373779,0.3533477783203125,6.5971150398254395,0,0
46351,9,1,9,0.8068161010742188,5.47435188293457,4.573488235473633,4.573488235473633,0.7472535371780396,5.667535781860352,1,0
46354,3,3,3,0.9700360894203186,5.160292148590088,5.160292148590088,5.160292148590088,0.953916072845459,5.190256059169769,0,0
46356,9,9,9,0.8149690628051758,5.640929222106934,5.640929222106934,5.640929222106934,0.6369618773460388,5.825960159301758,0,0
46359,1,1,1,0.9999592304229736,8.089778900146484,8.089778900146484,8.089778900146484,0.9999242424964905,8.08981966972351,0,0
46362,0,0,0,0.5054517388343811,4.892916679382324,4.892916679382324,4.892916679382324,0.21349745988845825,5.387464940547943,0,0
46366,0,0,0,0.9091116786003113,6.044616222381592,6.044616222381592,6.044616222381592,0.8329275250434875,6.1355045437812805,0,0
46367,0,0,0,0.5925659537315369,3.494847536087036,3.494847536087036,3.494847536087036,0.32977983355522156,3.9022815823554993,1,0
46369,0,6,6,0.8843881487846375,4.500215530395508,10.19443130493164,4.500215530395508,0.7840602397918701,4.61582738161087,0,0
46374,3,4,4,0.5166729688644409,2.513507127761841,5.912174224853516,2.513507127761841,0.24807581305503845,2.9968341588974,1,0
46376,1,8,8,0.5227932333946228,6.317142009735107,9.378521919250488,6.317142009735107,0.09044778347015381,6.794348776340485,0,0
46384,4,4,4,0.7133489847183228,4.242525100708008,4.242525100708008,4.242525100708008,0.5164480209350586,4.529176115989685,1,0
46396,1,1,1,0.9983291029930115,7.083921432495117,7.083921432495117,7.083921432495117,0.99681156873703,7.085592329502106,1,0
46398,4,4,4,0.9183659553527832,4.043231964111328,4.043231964111328,4.043231964111328,0.8823387622833252,4.124866008758545,1,0
46406,1,1,1,0.999897837638855,6.963683605194092,6.963683605194092,6.963683605194092,0.999843418598175,6.963785767555237,1,0
46407,6,5,6,0.3094005286693573,6.722826957702637,5.1596832275390625,5.1596832275390625,0.005853205919265747,7.413426429033279,0,0
46408,1,1,1,0.9998935461044312,4.949976921081543,4.949976921081543,4.949976921081543,0.9998425245285034,4.950083374977112,1,0
46411,3,3,3,0.60213303565979,4.320684432983398,4.320684432983398,4.320684432983398,0.2096305787563324,4.718551397323608,0,0
46414,3,3,3,0.6283619403839111,5.801868915557861,5.801868915557861,5.801868915557861,0.2723260223865509,6.17350697517395,0,0
46417,3,3,3,0.7236840128898621,5.940860271453857,5.940860271453857,5.940860271453857,0.5156772136688232,6.217176258563995,0,0
46418,6,6,6,0.9460878372192383,3.0885026454925537,3.0885026454925537,3.0885026454925537,0.9172171950340271,3.1424148082733154,1,0
46419,0,0,0,0.944313108921051,3.588874578475952,3.588874578475952,3.588874578475952,0.907765805721283,3.644561469554901,0,0
46420,0,0,0,0.9783112406730652,4.043414115905762,4.043414115905762,4.043414115905762,0.9597796201705933,4.0651028752326965,0,0
46427,1,1,1,0.9995589852333069,5.356588363647461,5.356588363647461,5.356588363647461,0.9993565678596497,5.357029378414154,0,0
46430,0,0,0,0.5522643327713013,5.145563125610352,5.145563125610352,5.145563125610352,0.22860464453697205,5.59329879283905,0,0
46438,9,1,9,0.78143709897995,5.357110977172852,3.969841718673706,3.969841718673706,0.5855307579040527,5.575673878192902,1,0
46445,8,0,0,0.4492984116077423,5.8405537605285645,6.24356746673584,5.8405537605285645,0.026460349559783936,6.391255348920822,0,0
46446,4,4,4,0.43800464272499084,5.168935775756836,5.168935775756836,5.168935775756836,0.011962741613388062,5.730931133031845,1,0
46447,6,6,6,0.9441729784011841,4.837263107299805,4.837263107299805,4.837263107299805,0.914619505405426,4.893090128898621,1,0
46448,1,1,1,0.9997103810310364,4.79899787902832,4.79899787902832,4.79899787902832,0.9994767904281616,4.799287497997284,0,0
46450,2,2,2,0.9788443446159363,4.927321910858154,4.927321910858154,4.927321910858154,0.9644936919212341,4.948477566242218,1,0
46452,4,4,4,0.6555056571960449,4.793463706970215,4.793463706970215,4.793463706970215,0.48334595561027527,5.13795804977417,1,0
46458,0,0,0,0.959864616394043,2.953547477722168,2.953547477722168,2.953547477722168,0.9361087083816528,2.993682861328125,0,0
46460,4,5,5,0.8758416175842285,3.0154871940612793,7.467586517333984,3.0154871940612793,0.7730311155319214,3.139645576477051,1,0
46461,1,1,1,0.9998389482498169,4.4051313400268555,4.4051313400268555,4.4051313400268555,0.9997615218162537,4.405292391777039,1,0
46464,8,8,8,0.9992750287055969,5.907916069030762,5.907916069030762,5.907916069030762,0.998670220375061,5.908641040325165,0,0
46470,4,7,4,0.593041181564331,6.180180549621582,5.145125389099121,5.145125389099121,0.2626800835132599,6.587139368057251,1,0
46473,6,5,3,0.5870945453643799,4.8615803718566895,5.98988676071167,3.9718475341796875,0.277649462223053,5.27448582649231,1,0
46476,4,4,0,0.6440976858139038,8.428000450134277,8.428000450134277,6.656125068664551,0.368149071931839,8.783902764320374,1,1
46477,8,2,0,0.4360089898109436,5.795938014984131,5.866657733917236,5.582830905914307,0.1905945986509323,6.359929025173187,1,0
46478,2,2,0,0.8952236175537109,5.7257304191589355,5.7257304191589355,5.523318767547607,0.7937238216400146,5.830506801605225,1,0
46486,0,8,8,0.7575712203979492,3.4481723308563232,4.206089973449707,3.4481723308563232,0.5428096055984497,3.690601110458374,0,0
46501,2,2,2,0.9648279547691345,4.392923355102539,4.392923355102539,4.392923355102539,0.9552277326583862,4.4280954003334045,1,0
46502,4,4,4,0.6163768768310547,5.124083042144775,5.124083042144775,5.124083042144775,0.40764230489730835,5.507706165313721,0,0
46506,4,0,0,0.7862048149108887,4.061866283416748,8.469042778015137,4.061866283416748,0.6807886362075806,4.275661468505859,0,0
46507,1,1,1,0.9985802173614502,3.46423602104187,3.46423602104187,3.46423602104187,0.9979099035263062,3.46565580368042,1,0
46511,4,4,4,0.5381647944450378,5.125786781311035,5.125786781311035,5.125786781311035,0.3614937961101532,5.587621986865997,0,0
46513,0,0,0,0.7432689666748047,3.8277463912963867,3.8277463912963867,3.8277463912963867,0.6455293893814087,4.084477424621582,1,0
46516,2,4,4,0.500381588935852,2.647815227508545,4.732386589050293,2.647815227508545,0.07050305604934692,3.147433638572693,1,0
46519,1,1,9,0.8812406063079834,5.901089668273926,5.901089668273926,4.609537124633789,0.8165532350540161,6.019849061965942,0,0
46520,1,7,4,0.332268089056015,6.813963890075684,8.050006866455078,5.404513835906982,0.12343093752861023,7.481695801019669,1,0
46524,7,7,7,0.9603907465934753,3.4132211208343506,3.4132211208343506,3.4132211208343506,0.9285847544670105,3.4528303742408752,1,0
46526,4,4,4,0.5411796569824219,4.443451881408691,4.443451881408691,4.443451881408691,0.3614156246185303,4.9022722244262695,1,0
46527,2,2,2,0.818440318107605,4.177019119262695,4.177019119262695,4.177019119262695,0.7168066501617432,4.35857880115509,0,0
46530,2,2,2,0.9819347858428955,3.6195480823516846,3.6195480823516846,3.6195480823516846,0.9737123847007751,3.637613296508789,1,0
46539,6,6,6,0.920082151889801,2.6663382053375244,2.6663382053375244,2.6663382053375244,0.8664271831512451,2.7462560534477234,1,0
46541,2,5,3,0.36505722999572754,5.268328666687012,4.765324115753174,4.293301105499268,0.12877903878688812,5.903271436691284,1,0
46544,1,0,0,0.46552392840385437,6.297633647918701,9.69560718536377,6.297633647918701,0.06094449758529663,6.832109719514847,0,0
46547,1,7,7,0.8405470848083496,4.953409194946289,8.024556159973145,4.953409194946289,0.7895577549934387,5.1128621101379395,1,0
46553,0,0,0,0.5294682383537292,5.702315807342529,5.702315807342529,5.702315807342529,0.18613579869270325,6.1728475689888,0,0
46558,6,5,3,0.534389078617096,6.607941150665283,5.692187786102295,5.52871561050415,0.3844662010669708,7.073552072048187,1,0
46564,2,2,2,0.9091183543205261,6.069751739501953,6.069751739501953,6.069751739501953,0.8328317403793335,6.160633385181427,1,0
46569,8,8,8,0.9911239147186279,2.206374406814575,2.206374406814575,2.206374406814575,0.9857772588729858,2.2152504920959473,1,0
46570,4,6,6,0.479789674282074,6.462986469268799,7.220367908477783,6.462986469268799,0.2688215374946594,6.983196794986725,0,0
46577,6,5,3,0.48342883586883545,4.50875186920166,5.624746322631836,3.5288076400756836,0.2624136209487915,5.025323033332825,1,0
46578,4,4,4,0.5553140640258789,3.933969020843506,3.933969020843506,3.933969020843506,0.2884635031223297,4.378654956817627,1,0
46581,7,7,7,0.910203754901886,4.428161144256592,4.428161144256592,4.428161144256592,0.8855268955230713,4.517957389354706,0,0
46585,0,2,2,0.8186334371566772,4.509345531463623,4.864540100097656,4.509345531463623,0.7275702953338623,4.690712094306946,1,0
46586,0,0,0,0.8386886715888977,4.959072589874268,4.959072589874268,4.959072589874268,0.7279282212257385,5.12038391828537,1,0
46587,6,6,6,0.7199546098709106,4.225918769836426,4.225918769836426,4.225918769836426,0.5605282783508301,4.505964159965515,1,0
46588,1,1,1,0.9997095465660095,7.193925380706787,7.193925380706787,7.193925380706787,0.999540388584137,7.194215834140778,0,0
46589,2,2,2,0.9366444945335388,4.1432719230651855,4.1432719230651855,4.1432719230651855,0.90449059009552,4.206627428531647,0,0
46592,1,1,1,0.9556260704994202,7.54640007019043,7.54640007019043,7.54640007019043,0.9120593667030334,7.5907739996910095,1,0
46593,0,0,0,0.6236570477485657,4.432505130767822,4.432505130767822,4.432505130767822,0.2786841094493866,4.808848083019257,0,0
46599,9,1,9,0.882778525352478,6.2719902992248535,5.9987077713012695,5.9987077713012695,0.8458341360092163,6.3892117738723755,1,0
46605,3,3,3,0.5877731442451477,4.267709255218506,4.267709255218506,4.267709255218506,0.31209802627563477,4.679936110973358,1,0
46616,4,4,4,0.48478493094444275,4.2163166999816895,4.2163166999816895,4.2163166999816895,0.13467121124267578,4.731531769037247,0,0
46618,4,7,7,0.6841603517532349,4.44516134262085,5.042915344238281,4.44516134262085,0.5639481544494629,4.761000990867615,1,0
46623,9,1,1,0.9082834720611572,6.137187480926514,6.342454433441162,6.137187480926514,0.8179084062576294,6.2289040088653564,0,0
46625,0,0,0,0.8854513764381409,3.4075868129730225,3.4075868129730225,3.4075868129730225,0.8278234004974365,3.5221354365348816,0,0
46629,9,1,1,0.9644659757614136,7.418445110321045,7.862728118896484,7.418445110321045,0.929492712020874,7.453979134559631,0,0
46631,0,2,0,0.6670699715614319,6.518774509429932,6.429752826690674,6.429752826690674,0.4722684919834137,6.8517045378685,0,0
46632,0,0,0,0.9454420804977417,3.898514747619629,3.898514747619629,3.898514747619629,0.9148850440979004,3.953072667121887,0,0
46642,2,2,6,0.5507306456565857,5.925852298736572,5.925852298736572,3.7346160411834717,0.19336825609207153,6.375121653079987,0,0
46643,1,1,1,0.9849478602409363,3.4725024700164795,3.4725024700164795,3.4725024700164795,0.9791100025177002,3.487554609775543,0,0
46647,9,9,9,0.7694084644317627,4.430302143096924,4.430302143096924,4.430302143096924,0.5933014154434204,4.660893678665161,0,0
