dataset_index,label,pred_label,nearest_label,confidence,pred_centroid_dist,true_centroid_dist,nearest_centroid_dist,prob_margin,score,ground_truth_poison,predicted_poison
44920,9,9,9,0.6853695511817932,5.163985729217529,5.163985729217529,5.163985729217529,0.3727306127548218,5.478616178035736,0,0
44924,0,0,0,0.8276478052139282,4.454098224639893,4.454098224639893,4.454098224639893,0.7566387057304382,4.626450419425964,0,0
44925,0,2,3,0.3349819481372833,5.64319372177124,5.5209832191467285,5.1334547996521,0.06809520721435547,6.308211773633957,1,0
44926,3,3,3,0.7359556555747986,4.906156063079834,4.906156063079834,4.906156063079834,0.626688539981842,5.170200407505035,1,0
44928,9,9,9,0.7959597706794739,2.7618250846862793,2.7618250846862793,2.7618250846862793,0.7032302021980286,2.9658653140068054,1,0
44935,7,7,7,0.6847211122512817,3.893726110458374,3.893726110458374,3.893726110458374,0.4490327537059784,4.209004998207092,1,0
44936,1,1,1,0.9997358918190002,6.638416290283203,6.638416290283203,6.638416290283203,0.9995046257972717,6.638680398464203,1,0
44943,3,5,5,0.5575278997421265,4.878049850463867,6.033411979675293,4.878049850463867,0.2015707790851593,5.320521950721741,0,0
44945,9,1,9,0.5942016839981079,5.53637170791626,3.5376760959625244,3.5376760959625244,0.2150787115097046,5.942170023918152,0,0
44952,9,1,9,0.6120491027832031,5.491056442260742,5.47675895690918,5.47675895690918,0.39580655097961426,5.879007339477539,1,0
44954,1,1,1,0.9898468852043152,3.4543488025665283,3.4543488025665283,3.4543488025665283,0.9844541549682617,3.464501917362213,0,0
44956,0,0,0,0.3481445014476776,4.929108619689941,4.929108619689941,4.929108619689941,0.009369522333145142,5.580964118242264,0,0
44959,6,6,6,0.8256629705429077,3.853795289993286,3.853795289993286,3.853795289993286,0.6957285404205322,4.028132319450378,1,0
44962,4,4,0,0.7598541975021362,5.6461687088012695,5.6461687088012695,4.994804859161377,0.6838774681091309,5.886314511299133,1,0
44964,9,7,9,0.5622772574424744,7.997579574584961,4.588011741638184,4.588011741638184,0.34508639574050903,8.435302317142487,1,0
44967,0,8,8,0.7477598190307617,4.14200496673584,4.980304718017578,4.14200496673584,0.5488470792770386,4.394245147705078,1,0
44968,0,2,2,0.3558636009693146,5.452270984649658,5.955418109893799,5.452270984649658,0.0078019797801971436,6.096407383680344,0,0
44969,9,1,9,0.5298979878425598,7.78849458694458,6.577330589294434,6.577330589294434,0.2957010269165039,8.25859659910202,1,0
44970,0,0,0,0.915834903717041,5.628471374511719,5.628471374511719,5.628471374511719,0.8438881039619446,5.712636470794678,1,0
44971,1,1,1,0.6008896827697754,5.572625160217285,5.572625160217285,5.572625160217285,0.24739041924476624,5.97173547744751,1,0
44972,6,6,6,0.8317582607269287,3.9902682304382324,3.9902682304382324,3.9902682304382324,0.6978449821472168,4.158509969711304,0,0
44975,0,0,0,0.7674286961555481,5.312547206878662,5.312547206878662,5.312547206878662,0.5548696517944336,5.545118510723114,1,0
44976,3,4,4,0.5088446736335754,4.510392189025879,6.091967582702637,4.510392189025879,0.26604336500167847,5.0015475153923035,1,0
44977,4,4,4,0.9733763337135315,4.97728157043457,4.97728157043457,4.97728157043457,0.9518808126449585,5.003905236721039,1,0
44978,4,2,2,0.41953957080841064,4.560307502746582,5.7449798583984375,4.560307502746582,0.12639978528022766,5.140767931938171,0,0
44993,1,1,1,0.9991686344146729,6.516006946563721,6.516006946563721,6.516006946563721,0.998384416103363,6.516838312149048,0,0
44996,9,9,9,0.5311701893806458,4.89290189743042,4.89290189743042,4.89290189743042,0.07958489656448364,5.361731708049774,0,0
44997,1,1,1,0.9969465136528015,3.945399522781372,3.945399522781372,3.945399522781372,0.9958181977272034,3.9484530091285706,1,0
45002,4,4,4,0.858000636100769,4.6836676597595215,4.6836676597595215,4.6836676597595215,0.7533044815063477,4.825667023658752,1,0
45005,2,2,2,0.8409483432769775,4.568927764892578,4.568927764892578,4.568927764892578,0.785406768321991,4.727979421615601,1,0
45013,1,1,1,0.985353410243988,4.035589218139648,4.035589218139648,4.035589218139648,0.9760895371437073,4.05023580789566,0,0
45014,1,1,9,0.7148402333259583,6.119657516479492,6.119657516479492,5.878912925720215,0.6141481995582581,6.404817283153534,0,0
45015,2,2,2,0.9934191107749939,4.868791580200195,4.868791580200195,4.868791580200195,0.9907201528549194,4.875372469425201,0,0
45016,1,1,1,0.9181615710258484,5.561032295227051,5.561032295227051,5.561032295227051,0.8620281219482422,5.642870724201202,0,0
45030,1,1,1,0.9994025230407715,5.595149040222168,5.595149040222168,5.595149040222168,0.9990994930267334,5.5957465171813965,1,0
45037,8,8,8,0.977702260017395,4.719731330871582,4.719731330871582,4.719731330871582,0.965317964553833,4.742029070854187,1,0
45038,3,7,7,0.7427878975868225,4.993170261383057,5.737147808074951,4.993170261383057,0.6110759377479553,5.250382363796234,1,0
45039,6,6,6,0.9946402907371521,6.044975757598877,6.044975757598877,6.044975757598877,0.9923310875892639,6.050335466861725,1,0
45040,1,1,9,0.8543599247932434,5.484694957733154,5.484694957733154,4.874320030212402,0.8214149475097656,5.630335032939911,0,0
45046,4,4,4,0.7953880429267883,4.805798530578613,4.805798530578613,4.805798530578613,0.7101654410362244,5.010410487651825,0,0
45048,9,1,9,0.8014282584190369,5.834207534790039,4.062469959259033,4.062469959259033,0.6148250102996826,6.032779276371002,0,0
45049,4,4,7,0.7476020455360413,6.627322196960449,6.627322196960449,5.759105682373047,0.506151556968689,6.879720151424408,1,0
45055,9,9,9,0.7221502065658569,4.942655086517334,4.942655086517334,4.942655086517334,0.48751944303512573,5.220504879951477,0,0
45058,7,4,3,0.30137717723846436,5.458484172821045,6.049969673156738,4.62866735458374,0.027180612087249756,6.157106995582581,1,0
45059,9,9,9,0.8823325037956238,3.238962173461914,3.238962173461914,3.238962173461914,0.7859336137771606,3.3566296696662903,0,0
45060,2,2,2,0.9718679189682007,4.076057434082031,4.076057434082031,4.076057434082031,0.9622863531112671,4.104189515113831,0,0
45063,9,1,1,0.9930094480514526,3.096402406692505,5.696887493133545,3.096402406692505,0.9870673418045044,3.1033929586410522,1,0
45064,0,2,2,0.8495162129402161,3.414689302444458,4.218130588531494,3.414689302444458,0.7904964089393616,3.565173089504242,0,0
45066,3,3,3,0.7068557739257812,3.832592725753784,3.832592725753784,3.832592725753784,0.530770480632782,4.125736951828003,0,0
45067,0,7,0,0.380970299243927,6.133762359619141,5.124749660491943,5.124749660491943,0.028378039598464966,6.752792060375214,0,0
45070,1,1,1,0.7749795913696289,4.885431289672852,4.885431289672852,4.885431289672852,0.6565330028533936,5.110451698303223,0,0
45071,4,4,4,0.8523107767105103,4.191066741943359,4.191066741943359,4.191066741943359,0.7769954800605774,4.338755965232849,0,0
45074,2,2,2,0.9811956882476807,5.089431285858154,5.089431285858154,5.089431285858154,0.972920298576355,5.108235597610474,1,0
45077,1,1,1,0.9995803236961365,4.350007057189941,4.350007057189941,4.350007057189941,0.99931800365448,4.350426733493805,1,0
45078,6,6,6,0.9302055835723877,2.780695915222168,2.780695915222168,2.780695915222168,0.9041513204574585,2.8504903316497803,0,0
45081,0,0,0,0.9011422395706177,2.9136908054351807,2.9136908054351807,2.9136908054351807,0.8237751126289368,3.012548565864563,0,0
45084,1,1,1,0.99998939037323,9.778568267822266,9.778568267822266,9.778568267822266,0.9999811053276062,9.778578877449036,0,1
45085,0,7,7,0.6477211713790894,5.605434894561768,6.781024932861328,5.605434894561768,0.490084171295166,5.957713723182678,0,0
45089,0,0,0,0.9909913539886475,4.5383524894714355,4.5383524894714355,4.5383524894714355,0.9860640168190002,4.547361135482788,1,0
45092,4,4,4,0.41838589310646057,3.8948006629943848,3.8948006629943848,3.8948006629943848,0.11133748292922974,4.476414769887924,1,0
45093,9,1,1,0.9597243666648865,6.848029613494873,7.345327854156494,6.848029613494873,0.91966712474823,6.888305246829987,1,0
45100,4,4,0,0.6270835399627686,5.584530353546143,5.584530353546143,5.579982757568359,0.4747524857521057,5.957446813583374,0,0
45105,1,1,1,0.9238905310630798,3.7179887294769287,3.7179887294769287,3.7179887294769287,0.8744390606880188,3.794098198413849,0,0
45106,0,4,0,0.4480777680873871,7.664222240447998,5.338644981384277,5.338644981384277,0.09015470743179321,8.216144472360611,1,0
45109,2,2,2,0.7693365216255188,4.827805995941162,4.827805995941162,4.827805995941162,0.6235954761505127,5.058469474315643,1,0
45110,4,8,0,0.5489015579223633,6.0027241706848145,7.964622497558594,5.7569451332092285,0.35068559646606445,6.453822612762451,1,0
45112,7,7,7,0.9175450801849365,6.391970157623291,6.391970157623291,6.391970157623291,0.837509036064148,6.4744250774383545,0,0
45114,4,4,4,0.8832403421401978,3.086219310760498,3.086219310760498,3.086219310760498,0.7926695346832275,3.2029789686203003,0,0
45118,1,1,9,0.886326789855957,5.445718765258789,5.445718765258789,4.691700458526611,0.7957424521446228,5.559391975402832,1,0
45121,4,4,7,0.7918407917022705,6.33449125289917,6.33449125289917,6.011435508728027,0.6501920223236084,6.542650461196899,1,0
45122,4,4,4,0.7800105810165405,5.441608905792236,5.441608905792236,5.441608905792236,0.5817211866378784,5.661598324775696,1,0
45124,4,4,4,0.7825719714164734,4.3073601722717285,4.3073601722717285,4.3073601722717285,0.7214794158935547,4.524788200855255,0,0
45126,1,1,1,0.8444302678108215,6.3900628089904785,6.3900628089904785,6.3900628089904785,0.7212925553321838,6.545632541179657,1,0
45132,4,2,2,0.6744552850723267,4.408871650695801,5.064888000488281,4.408871650695801,0.41008812189102173,4.734416365623474,0,0
45133,4,4,4,0.9007431268692017,3.546563148498535,3.546563148498535,3.546563148498535,0.866775631904602,3.6458200216293335,1,0
45135,6,6,6,0.9015599489212036,4.776974201202393,4.776974201202393,4.776974201202393,0.8584949374198914,4.875414252281189,0,0
45144,4,2,2,0.5468825697898865,3.381808042526245,4.038417339324951,3.381808042526245,0.3454729914665222,3.8349254727363586,1,0
45145,9,1,1,0.9288668036460876,3.7477715015411377,5.512537479400635,3.7477715015411377,0.8736042976379395,3.81890469789505,1,0
45147,7,7,7,0.8635231256484985,4.868804931640625,4.868804931640625,4.868804931640625,0.73466956615448,5.0052818059921265,0,0
45150,7,7,9,0.48826566338539124,8.030942916870117,8.030942916870117,6.062094211578369,0.14168936014175415,8.542677253484726,1,0
45151,3,4,4,0.8737124800682068,5.621679306030273,7.561812877655029,5.621679306030273,0.821581244468689,5.747966825962067,0,0
45156,0,0,0,0.9955940842628479,4.677921295166016,4.677921295166016,4.677921295166016,0.9935297966003418,4.682327210903168,0,0
45158,3,5,5,0.5900174379348755,2.945725679397583,3.585892915725708,2.945725679397583,0.24189430475234985,3.3557082414627075,1,0
45160,9,1,9,0.5659258961677551,6.406114101409912,3.994006395339966,3.994006395339966,0.15706971287727356,6.840188205242157,0,0
45164,6,6,6,0.6287926435470581,2.7097818851470947,2.7097818851470947,2.7097818851470947,0.38060227036476135,3.0809892416000366,0,0
45166,0,0,0,0.9660276174545288,4.53669548034668,4.53669548034668,4.53669548034668,0.939946711063385,4.570667862892151,1,0
45170,4,4,4,0.8494603633880615,3.4295918941497803,3.4295918941497803,3.4295918941497803,0.7913855314254761,3.5801315307617188,0,0
45180,6,3,3,0.5036221742630005,3.8840019702911377,6.364035606384277,3.8840019702911377,0.32258301973342896,4.380379796028137,0,0
45182,0,0,0,0.4571446478366852,4.459666728973389,4.459666728973389,4.459666728973389,0.1915615200996399,5.0025220811367035,1,0
45187,1,1,1,0.9983565211296082,3.869406223297119,3.869406223297119,3.869406223297119,0.9968713521957397,3.871049702167511,0,0
45188,0,8,9,0.40134549140930176,6.354175567626953,6.424291610717773,6.11252498626709,0.16154685616493225,6.952830076217651,0,0
45190,0,0,0,0.6137035489082336,4.189128398895264,4.189128398895264,4.189128398895264,0.27072083950042725,4.57542484998703,0,0
45195,1,1,1,0.9990779161453247,7.6399641036987305,7.6399641036987305,7.6399641036987305,0.9984841346740723,7.640886187553406,0,0
45196,4,2,2,0.7737781405448914,5.355710029602051,5.653655529022217,5.355710029602051,0.5604394674301147,5.581931889057159,0,0
45197,9,1,3,0.36316341161727905,7.6559576988220215,6.046098709106445,5.795933723449707,0.013306617736816406,8.292794287204742,1,0
45198,9,9,9,0.5142678022384644,3.6203436851501465,3.6203436851501465,3.6203436851501465,0.07458671927452087,4.106075882911682,0,0
45199,4,6,3,0.20933279395103455,5.816400527954102,6.589901447296143,5.61522912979126,0.03215412795543671,6.607067734003067,1,0
45200,2,7,7,0.4654925763607025,4.111260890960693,5.7091217041015625,4.111260890960693,0.10037094354629517,4.645768314599991,1,0
45201,1,1,1,0.9980143308639526,5.381413459777832,5.381413459777832,5.381413459777832,0.9971607327461243,5.383399128913879,1,0
45210,1,1,1,0.9911110401153564,3.673173427581787,3.673173427581787,3.673173427581787,0.9870598912239075,3.6820623874664307,1,0
45218,2,2,2,0.9935703277587891,4.146710395812988,4.146710395812988,4.146710395812988,0.9905447363853455,4.153140068054199,1,0
45220,6,6,6,0.3268740475177765,4.847048282623291,4.847048282623291,4.847048282623291,0.11975565552711487,5.5201742351055145,1,0
45221,4,4,4,0.906276524066925,6.017749786376953,6.017749786376953,6.017749786376953,0.8552277088165283,6.111473262310028,1,0
45226,4,5,4,0.40095555782318115,4.797452926635742,3.7197048664093018,3.7197048664093018,0.09248402714729309,5.396497368812561,1,0
45233,0,1,1,0.9110099673271179,5.111888885498047,9.525607109069824,5.111888885498047,0.846430242061615,5.200878918170929,0,0
45235,9,9,9,0.6100965142250061,4.736769676208496,4.736769676208496,4.736769676208496,0.2777412235736847,5.12667316198349,0,0
45241,9,1,9,0.5014744997024536,6.56612491607666,4.583075046539307,4.583075046539307,0.006253361701965332,7.0646504163742065,0,0
45244,2,2,2,0.961966872215271,3.4804489612579346,3.4804489612579346,3.4804489612579346,0.9507580399513245,3.5184820890426636,0,0
45252,2,2,2,0.955144464969635,4.927363395690918,4.927363395690918,4.927363395690918,0.9362730979919434,4.972218930721283,1,0
45254,6,8,0,0.43723294138908386,5.027864456176758,8.031829833984375,4.732741355895996,0.11284950375556946,5.590631514787674,1,0
45258,1,1,1,0.9999452829360962,6.925777912139893,6.925777912139893,6.925777912139893,0.9999158978462219,6.925832629203796,0,0
45259,0,2,2,0.49790218472480774,5.611573696136475,5.854291915893555,5.611573696136475,0.35695192217826843,6.113671511411667,0,0
45263,4,4,4,0.9208983778953552,4.375631332397461,4.375631332397461,4.375631332397461,0.8737053871154785,4.454732954502106,1,0
45266,6,6,6,0.9790109395980835,4.510001182556152,4.510001182556152,4.510001182556152,0.9684237837791443,4.530990242958069,0,0
45268,1,1,1,0.9999371767044067,8.767202377319336,8.767202377319336,8.767202377319336,0.9998840093612671,8.76726520061493,1,1
45272,2,4,4,0.45694828033447266,5.392056941986084,6.51984977722168,5.392056941986084,0.13741248846054077,5.935108661651611,1,0
45274,4,2,4,0.42934074997901917,4.757063388824463,4.009232521057129,4.009232521057129,0.09530478715896606,5.327722638845444,1,0
45275,3,3,3,0.9208042025566101,6.640018463134766,6.640018463134766,6.640018463134766,0.8446066975593567,6.7192142605781555,0,0
45279,4,4,3,0.6107784509658813,5.515048027038574,5.515048027038574,5.003347873687744,0.4964524805545807,5.904269576072693,1,0
45284,9,9,9,0.8345789313316345,3.0256333351135254,3.0256333351135254,3.0256333351135254,0.7214297652244568,3.191054403781891,1,0
45286,4,4,4,0.588631808757782,4.464662551879883,4.464662551879883,4.464662551879883,0.2824757695198059,4.876030743122101,1,0
45287,9,1,9,0.2526353895664215,6.743344306945801,3.73262882232666,3.73262882232666,0.027439117431640625,7.490708917379379,1,0
45288,0,4,4,0.5578190088272095,4.720010757446289,6.547794818878174,4.720010757446289,0.315228670835495,5.16219174861908,1,0
45291,1,1,1,0.9656458497047424,4.158323764801025,4.158323764801025,4.158323764801025,0.9337219595909119,4.192677915096283,0,0
45295,6,5,3,0.592365562915802,4.285760879516602,6.321272373199463,4.252677917480469,0.45515933632850647,4.6933953166008,0,0
45296,1,1,9,0.5938079357147217,6.036204814910889,6.036204814910889,5.608017444610596,0.4471135139465332,6.442396879196167,0,0
45298,6,6,6,0.7476974129676819,2.5011913776397705,2.5011913776397705,2.5011913776397705,0.6213690638542175,2.7534939646720886,0,0
45301,0,0,0,0.6790568232536316,3.9793338775634766,3.9793338775634766,3.9793338775634766,0.3689258098602295,4.300277054309845,0,0
45303,2,2,4,0.850820779800415,4.00086784362793,4.00086784362793,3.801002025604248,0.7602018713951111,4.150047063827515,1,0
45304,0,0,0,0.9007130265235901,2.855607748031616,2.855607748031616,2.855607748031616,0.8386335968971252,2.954894721508026,0,0
45306,2,2,3,0.5454986095428467,3.7945072650909424,3.7945072650909424,3.783665418624878,0.33649396896362305,4.249008655548096,1,0
45308,1,1,1,0.944549560546875,5.045077800750732,5.045077800750732,5.045077800750732,0.9268014430999756,5.100528240203857,1,0
45311,4,7,7,0.516040563583374,4.75233793258667,6.034604549407959,4.75233793258667,0.1299637258052826,5.236297369003296,0,0
45313,0,7,0,0.3387230634689331,6.108642101287842,4.529273509979248,4.529273509979248,0.09865695238113403,6.769919037818909,0,0
45314,0,0,0,0.9104940295219421,3.302671432495117,3.302671432495117,3.302671432495117,0.8304210305213928,3.392177402973175,1,0
45315,4,2,3,0.45133209228515625,3.9373080730438232,4.986466884613037,3.8163092136383057,0.2528741955757141,4.485975980758667,0,0
45316,1,1,1,0.9594623446464539,6.183498859405518,6.183498859405518,6.183498859405518,0.9217652678489685,6.224036514759064,0,0
45317,1,1,1,0.9685465693473816,5.364426136016846,5.364426136016846,5.364426136016846,0.9449296593666077,5.395879566669464,1,0
45322,1,8,8,0.8588427901268005,5.707313537597656,7.762294292449951,5.707313537597656,0.7333647608757019,5.848470747470856,1,0
45323,4,2,4,0.5627408027648926,4.942861080169678,4.013885974884033,4.013885974884033,0.3695948123931885,5.380120277404785,1,0
45330,3,5,5,0.6991037130355835,4.723706245422363,5.861753463745117,4.723706245422363,0.40188226103782654,5.02460253238678,0,0
45332,1,1,1,0.9996008276939392,8.647720336914062,8.647720336914062,8.647720336914062,0.9992198944091797,8.648119509220123,0,0
45334,2,2,2,0.9442746043205261,3.08854603767395,3.08854603767395,3.08854603767395,0.910383403301239,3.144271433353424,0,0
45339,0,0,0,0.936719536781311,2.4413156509399414,2.4413156509399414,2.4413156509399414,0.895272433757782,2.5045961141586304,0,0
45340,4,2,2,0.8692294955253601,4.918645858764648,5.226172924041748,4.918645858764648,0.8105080127716064,5.049416363239288,0,0
45344,0,0,0,0.9904782772064209,3.613990545272827,3.613990545272827,3.613990545272827,0.9855486154556274,3.6235122680664062,1,0
45347,0,0,0,0.8703997135162354,5.308056831359863,5.308056831359863,5.308056831359863,0.7555609941482544,5.437657117843628,0,0
45349,0,0,0,0.9849357604980469,4.863602638244629,4.863602638244629,4.863602638244629,0.9769019484519958,4.878666877746582,0,0
45357,0,0,0,0.8817231059074402,3.827784299850464,3.827784299850464,3.827784299850464,0.7875301241874695,3.9460611939430237,1,0
45358,0,0,0,0.9566431045532227,4.572807312011719,4.572807312011719,4.572807312011719,0.9228763580322266,4.616164207458496,1,0
45359,2,2,2,0.956402063369751,4.849606513977051,4.849606513977051,4.849606513977051,0.936284065246582,4.8932044506073,1,0
45364,0,2,0,0.4929739236831665,5.858493328094482,3.5743660926818848,3.5743660926818848,0.21839681267738342,6.365519404411316,1,0
45370,1,1,1,0.9985803365707397,3.7746686935424805,3.7746686935424805,3.7746686935424805,0.9975911974906921,3.7760883569717407,1,0
45371,8,8,8,0.8195421695709229,5.697004318237305,5.697004318237305,5.697004318237305,0.6918702125549316,5.877462148666382,0,0
45373,0,0,0,0.7813937664031982,6.388309955596924,6.388309955596924,6.388309955596924,0.5934012532234192,6.606916189193726,0,0
45377,1,1,1,0.986858606338501,4.174988269805908,4.174988269805908,4.174988269805908,0.9785981178283691,4.188129663467407,0,0
45381,4,2,2,0.6499634981155396,5.177328586578369,6.009411811828613,5.177328586578369,0.3441545069217682,5.52736508846283,0,0
45384,0,0,0,0.9188898801803589,3.902724027633667,3.902724027633667,3.902724027633667,0.8758316040039062,3.983834147453308,1,0
45389,3,3,3,0.5419011116027832,4.804433345794678,4.804433345794678,4.804433345794678,0.19473522901535034,5.2625322341918945,0,0
45392,6,6,6,0.7006687521934509,3.159745216369629,3.159745216369629,3.159745216369629,0.6147177219390869,3.459076464176178,0,0
45393,0,0,0,0.8895401358604431,6.140263557434082,6.140263557434082,6.140263557434082,0.7927461862564087,6.250723421573639,0,0
45398,8,8,8,0.9211716055870056,2.932051181793213,2.932051181793213,2.932051181793213,0.8696285486221313,3.0108795762062073,1,0
45399,1,1,1,0.9995342493057251,4.914363861083984,4.914363861083984,4.914363861083984,0.9993588328361511,4.914829611778259,0,0
45400,4,4,4,0.6358371376991272,3.9068896770477295,3.9068896770477295,3.9068896770477295,0.3947150409221649,4.271052539348602,0,0
45405,9,9,9,0.8613736033439636,3.4183080196380615,3.4183080196380615,3.4183080196380615,0.7313847541809082,3.556934416294098,0,0
45406,1,1,1,0.9997842907905579,5.224895000457764,5.224895000457764,5.224895000457764,0.9995977878570557,5.225110709667206,1,0
45408,4,5,3,0.3754125237464905,5.343532085418701,6.235439777374268,5.015682220458984,0.06120574474334717,5.968119561672211,0,0
45411,2,2,2,0.9703391194343567,3.452010154724121,3.452010154724121,3.452010154724121,0.9620234370231628,3.4816710352897644,0,0
45412,0,0,0,0.8143324255943298,4.919299602508545,4.919299602508545,4.919299602508545,0.7254297733306885,5.104967176914215,1,0
45418,9,9,9,0.5655203461647034,2.43941330909729,2.43941330909729,2.43941330909729,0.24843522906303406,2.8738929629325867,0,0
45426,9,1,9,0.6118967533111572,6.221959590911865,4.813424110412598,4.813424110412598,0.3057551681995392,6.610062837600708,0,0
45427,1,1,1,0.9996101260185242,5.972666263580322,5.972666263580322,5.972666263580322,0.999245285987854,5.973056137561798,0,0
45429,6,6,6,0.9253439903259277,5.599605083465576,5.599605083465576,5.599605083465576,0.8525807857513428,5.674261093139648,1,0
45430,6,6,6,0.9887203574180603,4.220331192016602,4.220331192016602,4.220331192016602,0.984717845916748,4.231610834598541,1,0
45431,9,1,9,0.6681060791015625,5.283732891082764,3.451321601867676,3.451321601867676,0.3458518981933594,5.615626811981201,0,0
45434,1,1,1,0.9555680751800537,5.460370063781738,5.460370063781738,5.460370063781738,0.9162312746047974,5.504801988601685,1,0
45441,4,4,4,0.7531226277351379,3.5271642208099365,3.5271642208099365,3.5271642208099365,0.5394656658172607,3.7740415930747986,0,0
45442,8,8,0,0.44275808334350586,4.580385684967041,4.580385684967041,4.3768463134765625,0.012094944715499878,5.137627601623535,0,0
45456,3,3,3,0.41248947381973267,5.53228235244751,5.53228235244751,5.53228235244751,0.06276741623878479,6.119792878627777,0,0
45465,9,1,9,0.7256299257278442,4.612637996673584,3.4257078170776367,3.4257078170776367,0.4941343367099762,4.88700807094574,0,0
45466,1,1,9,0.33008503913879395,7.383199214935303,7.383199214935303,5.458299160003662,0.07141187787055969,8.053114175796509,1,0
45467,3,3,6,0.4147638976573944,6.432460784912109,6.432460784912109,4.96298885345459,0.07437029480934143,7.017696887254715,0,0
45470,1,1,1,0.9597302079200745,5.167054653167725,5.167054653167725,5.167054653167725,0.9441573023796082,5.20732444524765,0,0
45471,3,3,3,0.6363574266433716,4.355666637420654,4.355666637420654,4.355666637420654,0.4638153910636902,4.719309210777283,1,0
45474,6,6,6,0.9112983345985413,3.0178909301757812,3.0178909301757812,3.0178909301757812,0.8363268375396729,3.10659259557724,1,0
45475,1,1,1,0.9999198913574219,6.609933853149414,6.609933853149414,6.609933853149414,0.9998766183853149,6.610013961791992,1,0
45485,1,1,1,0.9999393224716187,7.272634983062744,7.272634983062744,7.272634983062744,0.9999042749404907,7.2726956605911255,0,0
45487,1,1,1,0.99903404712677,6.173055648803711,6.173055648803711,6.173055648803711,0.9981502890586853,6.174021601676941,1,0
45488,1,1,1,0.9999867677688599,8.098369598388672,8.098369598388672,8.098369598388672,0.9999752640724182,8.098382830619812,1,0
45496,4,2,3,0.39310944080352783,4.1003828048706055,3.5979456901550293,3.2486650943756104,0.09891921281814575,4.707273364067078,1,0
45497,9,9,9,0.8712030053138733,4.6385498046875,4.6385498046875,4.6385498046875,0.7697837352752686,4.767346799373627,0,0
45498,9,9,9,0.7135778665542603,4.760494709014893,4.760494709014893,4.760494709014893,0.6197893023490906,5.046916842460632,1,0
45502,3,3,3,0.5871394872665405,3.173255443572998,3.173255443572998,3.173255443572998,0.30878394842147827,3.5861159563064575,1,0
45506,7,4,4,0.6816514134407043,4.331912517547607,4.571642875671387,4.331912517547607,0.4457738399505615,4.650261104106903,0,0
45516,0,0,0,0.8538675904273987,4.78866720199585,4.78866720199585,4.78866720199585,0.7211414575576782,4.934799611568451,1,0
45517,4,4,4,0.8937479853630066,4.967192649841309,4.967192649841309,4.967192649841309,0.8012217283248901,5.073444664478302,0,0
45524,6,6,6,0.6720111966133118,4.255373001098633,4.255373001098633,4.255373001098633,0.5862736701965332,4.583361804485321,0,0
45529,2,2,2,0.995049774646759,7.730632781982422,7.730632781982422,7.730632781982422,0.9927663207054138,7.735583007335663,0,0
45533,2,6,6,0.7587352395057678,5.619965553283691,9.421732902526855,5.619965553283691,0.6092413663864136,5.861230313777924,0,0
45539,9,9,9,0.8570258021354675,4.342441082000732,4.342441082000732,4.342441082000732,0.7994967103004456,4.485415279865265,0,0
45541,4,2,4,0.560226559638977,5.6577630043029785,3.8086097240448,3.8086097240448,0.2786004841327667,6.0975364446640015,0,0
45546,0,0,0,0.9828270673751831,4.708547115325928,4.708547115325928,4.708547115325928,0.9686911702156067,4.725720047950745,0,0
45555,4,4,4,0.7604312896728516,5.475759983062744,5.475759983062744,5.475759983062744,0.5576866269111633,5.715328693389893,0,0
45562,9,1,9,0.8029653429985046,5.880478858947754,4.190201282501221,4.190201282501221,0.6586558818817139,6.077513515949249,1,0
45565,1,1,1,0.9962218999862671,6.118177890777588,6.118177890777588,6.118177890777588,0.9930383563041687,6.121955990791321,1,0
45567,1,1,1,0.9777784943580627,3.654672145843506,3.654672145843506,3.654672145843506,0.9620764851570129,3.676893651485443,0,0
45569,1,1,1,0.9616058468818665,3.2801685333251953,3.2801685333251953,3.2801685333251953,0.9349977970123291,3.318562686443329,1,0
45571,4,4,4,0.5110917687416077,4.524597644805908,4.524597644805908,4.524597644805908,0.24539914727210999,5.0135058760643005,1,0
45574,1,1,1,0.9982249140739441,3.6873779296875,3.6873779296875,3.6873779296875,0.9971188306808472,3.689153015613556,1,0
45584,1,1,1,0.8543725609779358,5.321792125701904,5.321792125701904,5.321792125701904,0.7325765490531921,5.4674195647239685,1,0
45585,6,6,6,0.5327105522155762,5.959715843200684,5.959715843200684,5.959715843200684,0.31398072838783264,6.427005290985107,1,0
45592,6,6,6,0.817611813545227,5.680917739868164,5.680917739868164,5.680917739868164,0.7232653498649597,5.863305926322937,0,0
45599,1,1,1,0.997999370098114,3.1018354892730713,3.1018354892730713,3.1018354892730713,0.9971046447753906,3.1038361191749573,1,0
45600,1,1,1,0.9824147820472717,3.01900315284729,3.01900315284729,3.01900315284729,0.9720293283462524,3.0365883708000183,0,0
45605,4,4,4,0.36495116353034973,3.888535976409912,3.888535976409912,3.888535976409912,0.01255771517753601,4.523584812879562,1,0
45609,4,4,4,0.8009812235832214,5.74976110458374,5.74976110458374,5.74976110458374,0.7233047485351562,5.948779881000519,0,0
45611,4,4,4,0.45363685488700867,3.548342704772949,3.548342704772949,3.548342704772949,0.13939988613128662,4.0947058498859406,1,0
45614,9,9,9,0.683350682258606,3.5208587646484375,3.5208587646484375,3.5208587646484375,0.495433509349823,3.8375080823898315,1,0
45616,4,4,4,0.8045433163642883,4.636492729187012,4.636492729187012,4.636492729187012,0.6962562799453735,4.831949412822723,0,0
