dataset_index,label,clean_target_prob,triggered_target_prob,trigger_delta,score,clean_pred,triggered_pred,ground_truth_poison,predicted_poison
47804,3,0.007963468320667744,0.012404754757881165,0.004441286437213421,1.0,3,3,1,1
47808,2,1.4870314771542326e-05,2.6555855583865196e-05,1.168554081232287e-05,1.0,2,2,1,1
47809,6,0.0006782406126148999,0.0003365805314388126,-0.00034166008117608726,1.0,4,4,1,1
47821,6,0.0003781791019719094,0.0006698486977256835,0.00029166959575377405,1.0,6,3,1,1
47823,3,0.002298426115885377,0.0018759277882054448,-0.0004224983276799321,1.0,5,5,1,1
47833,6,1.2431051800376736e-05,9.925108315655962e-06,-2.505943484720774e-06,1.0,2,2,1,1
47836,1,0.017870435491204262,0.005492702126502991,-0.012377733364701271,1.0,1,1,1,1
47837,4,5.133804734214209e-05,3.5260887671029195e-05,-1.6077159671112895e-05,1.0,4,4,1,1
47841,9,0.6486399173736572,0.48755186796188354,-0.16108804941177368,1.0,9,9,1,1
47842,8,0.004414563998579979,0.0005897416267544031,-0.003824822371825576,1.0,1,0,1,1
47845,1,0.033121269196271896,0.016564866527915,-0.016556402668356895,1.0,1,1,1,1
47850,2,7.859858305891976e-05,4.472278305911459e-05,-3.387579999980517e-05,1.0,2,2,1,1
47852,0,0.0004979701479896903,0.00015545467613264918,-0.0003425154718570411,1.0,0,0,1,1
47855,4,0.00022488129616249353,0.00018362932314630598,-4.125197301618755e-05,1.0,2,4,1,1
47865,0,0.00012382651038933545,6.082121763029136e-05,-6.30052963970229e-05,1.0,8,8,1,1
47867,4,2.6821826395462267e-06,8.894232337297581e-07,-1.7927593489730498e-06,1.0,4,4,1,1
47869,4,0.00022664979042019695,0.00019752309890463948,-2.9126691515557468e-05,1.0,4,4,1,1
47870,6,0.0005739853368140757,0.00026461409288458526,-0.00030937124392949045,1.0,4,4,1,1
47873,6,0.0010372434044256806,0.0005811917362734675,-0.0004560516681522131,1.0,6,4,1,1
47874,6,0.005151759367436171,0.0018387726740911603,-0.003312986809760332,1.0,4,4,1,1
47876,9,0.09812934696674347,0.047338444739580154,-0.050790902227163315,1.0,1,1,1,1
47883,4,7.498350169043988e-05,2.9482644094969146e-05,-4.550085577648133e-05,1.0,4,4,1,1
47888,6,0.019346963614225388,0.015685217455029488,-0.0036617461591959,1.0,5,4,1,1
47891,4,0.007550026290118694,0.0017733733402565122,-0.005776653066277504,1.0,4,4,1,1
47894,8,0.00023239327128976583,0.00029912422178313136,6.673095049336553e-05,1.0,8,2,1,1
47895,9,0.04826360195875168,0.05174396187067032,0.00348035991191864,1.0,1,1,1,1
47901,3,0.010366508737206459,0.009648164734244347,-0.0007183440029621124,1.0,7,7,1,1
47903,2,0.017736831679940224,0.00919358804821968,-0.008543243631720543,1.0,1,1,1,1
47906,0,9.851113281911239e-05,8.246772631537169e-05,-1.6043406503740698e-05,1.0,0,0,1,1
47907,4,8.257411536760628e-06,7.02111628925195e-06,-1.2362952475086786e-06,1.0,2,2,1,1
47909,4,0.000923426472581923,0.0007878955802880228,-0.00013553089229390025,1.0,3,3,1,1
47910,2,3.4480501653888496e-06,6.974253778935235e-07,-2.750624844338745e-06,1.0,7,4,1,1
47912,0,0.0014315180014818907,0.000930683221668005,-0.0005008347798138857,1.0,0,0,1,1
47915,3,0.01027523260563612,0.00959960650652647,-0.0006756260991096497,1.0,3,3,1,1
47922,4,2.261384224766516e-06,2.03938725462649e-06,-2.2199697014002595e-07,1.0,4,4,1,1
47924,7,0.00033208500826731324,0.00013286287139635533,-0.0001992221368709579,1.0,7,7,1,1
47925,0,0.002131801564246416,0.0008896863437257707,-0.0012421151623129845,1.0,0,0,1,1
47927,9,0.962752640247345,0.9298917055130005,-0.03286093473434448,1.0,9,9,1,1
47934,6,0.011193306185305119,0.014293177053332329,0.0030998708680272102,1.0,6,6,1,1
47936,2,3.276458664913662e-05,3.3116179110947996e-05,3.515924618113786e-07,1.0,5,5,1,1
47939,1,0.01880178041756153,0.01305928360670805,-0.005742496810853481,1.0,1,1,1,1
47940,2,4.050858933624113e-06,5.418626187747577e-06,1.3677672541234642e-06,1.0,2,2,1,1
47944,9,0.034783512353897095,0.008578878827393055,-0.026204634457826614,1.0,1,1,1,1
47948,2,0.000380063836928457,0.0005335801979526877,0.00015351636102423072,1.0,2,2,1,1
47955,1,0.005075160413980484,0.0020776723977178335,-0.0029974880162626505,1.0,1,1,1,1
47958,2,6.287783435254823e-06,6.601317181775812e-07,-5.627651717077242e-06,1.0,7,4,1,1
47972,4,8.394583346671425e-06,3.448513098192052e-06,-4.946070475853048e-06,1.0,4,7,1,1
47974,8,0.00033909775083884597,0.00012563439668156207,-0.0002134633541572839,1.0,2,2,1,1
47984,6,9.434234380023554e-05,0.00010849160025827587,1.4149256458040327e-05,1.0,6,2,1,1
47985,9,0.13492627441883087,0.11934661120176315,-0.015579663217067719,1.0,1,1,1,1
47986,8,0.028925253078341484,0.01827467605471611,-0.010650577023625374,1.0,8,8,1,1
47989,1,0.00031626250711269677,0.00010900077177211642,-0.00020726173534058034,1.0,1,1,1,1
47992,8,6.0605114413192496e-05,7.117592031136155e-05,1.0570805898169056e-05,1.0,8,8,1,1
47999,8,0.01006013248115778,0.00368286925368011,-0.006377262994647026,1.0,1,1,1,1
48001,0,0.00015362753765657544,7.71376580814831e-05,-7.648987957509235e-05,1.0,0,0,1,1
48002,2,0.00011747716052923352,0.0002681392361409962,0.0001506620756117627,1.0,5,5,1,1
48009,0,0.00011274463759036735,3.680397639982402e-05,-7.594066119054332e-05,1.0,2,2,1,1
48015,2,2.440664502501022e-05,1.0023793038271833e-05,-1.4382851986738387e-05,1.0,3,4,1,1
48017,9,0.049962349236011505,0.010567933320999146,-0.03939441591501236,1.0,7,7,1,1
48021,1,9.496762345406751e-07,1.7050849692168413e-06,7.554087346761662e-07,1.0,1,1,1,1
48024,0,0.021527161821722984,0.008359787985682487,-0.013167373836040497,1.0,8,4,1,1
48025,2,0.0022839391604065895,0.0013721523573622108,-0.0009117868030443788,1.0,5,5,1,1
48029,7,0.0004130240122321993,0.0001277299743378535,-0.0002852940233424306,1.0,7,7,1,1
48031,9,0.12356887012720108,0.0620482936501503,-0.06152057647705078,1.0,1,1,1,1
48032,0,0.0004872793797403574,0.00022088323021307588,-0.0002663961495272815,1.0,0,0,1,1
48033,9,0.807998776435852,0.3689771890640259,-0.43902158737182617,1.0,9,9,1,1
48034,9,0.0058244820684194565,0.0021627999376505613,-0.003661682130768895,1.0,1,0,1,1
48043,6,0.0002536521933507174,0.00045957014663144946,0.00020591795328073204,1.0,6,6,1,1
48046,4,6.327740265987813e-05,2.1285168259055354e-05,-4.1992236219812185e-05,1.0,2,2,1,1
48047,6,0.00010531512089073658,0.00013043449143879116,2.5119370548054576e-05,1.0,5,5,1,1
48053,1,0.0018481836887076497,0.0014433994656428695,-0.00040478422306478024,1.0,1,1,1,1
48055,7,2.391889495356736e-07,2.9658638212026744e-08,-2.095303131000037e-07,1.0,7,7,1,1
48059,0,0.010716011747717857,0.008890693075954914,-0.0018253186717629433,1.0,0,0,1,1
48063,3,1.9571105440263636e-05,4.188579259789549e-05,2.2314687157631852e-05,1.0,3,3,1,1
48064,2,0.00015709275612607598,0.00013386674982029945,-2.3226006305776536e-05,1.0,2,0,1,1
48065,6,5.601748398476047e-07,1.856661128840642e-06,1.2964862889930373e-06,1.0,6,6,1,1
48071,0,0.0008189764921553433,0.0008675312274135649,4.8554735258221626e-05,1.0,8,8,1,1
48072,6,1.1393195563869085e-05,1.511430036771344e-05,3.721104803844355e-06,1.0,6,4,1,1
48075,1,0.002613917225971818,0.000988932908512652,-0.001624984317459166,1.0,1,1,1,1
48085,3,0.00020229598158039153,0.00018097562133334577,-2.1320360247045755e-05,1.0,3,2,1,1
48087,4,2.7209568997932365e-06,9.612613212084398e-07,-1.7596955785847967e-06,1.0,4,4,1,1
48088,3,6.59025608911179e-05,6.734268390573561e-05,1.4401230146177113e-06,1.0,4,4,1,1
48091,4,7.980425834830385e-06,3.924068096239353e-06,-4.056357738591032e-06,1.0,7,7,1,1
48093,2,0.017936818301677704,0.008873685263097286,-0.009063133038580418,1.0,0,0,1,1
48094,0,0.005785950925201178,0.0043642157688736916,-0.001421735156327486,1.0,0,0,1,1
48096,0,0.003204219276085496,0.0013151004677638412,-0.0018891188083216548,1.0,0,8,1,1
48099,7,0.0004943897947669029,0.00023824327217880636,-0.0002561465371400118,1.0,7,7,1,1
48100,0,1.3560255865741055e-05,6.296587343967985e-06,-7.26366852177307e-06,1.0,0,0,1,1
48102,2,0.009753428399562836,0.0091911805793643,-0.0005622478201985359,1.0,2,3,1,1
48105,0,0.013145625591278076,0.004926593042910099,-0.008219032548367977,1.0,0,0,1,1
48117,2,1.6900083210202865e-05,1.1658959010674153e-05,-5.241124199528713e-06,1.0,2,2,1,1
48122,1,0.013715079054236412,0.012777918018400669,-0.000937161035835743,1.0,1,1,1,1
48126,9,0.31687691807746887,0.11647551506757736,-0.2004013955593109,1.0,1,1,1,1
48132,3,1.4829603060206864e-05,1.958528628165368e-05,4.755683221446816e-06,1.0,5,5,1,1
48143,4,4.423658083396731e-06,1.4630763871537056e-06,-2.9605816962430254e-06,1.0,4,4,1,1
48146,2,1.4591049875889439e-05,1.1911040019185748e-05,-2.680009856703691e-06,1.0,2,4,1,1
48150,9,0.5210787653923035,0.36462676525115967,-0.1564520001411438,1.0,9,1,1,1
48151,9,0.0725465640425682,0.046984437853097916,-0.02556212618947029,1.0,5,1,1,1
48152,9,0.7708541750907898,0.6268497705459595,-0.14400440454483032,1.0,9,9,1,1
48153,7,1.4658812688139733e-06,3.4890197753156826e-07,-1.1169793197041145e-06,1.0,7,7,1,1
48159,4,0.00013188985758461058,9.139275061897933e-05,-4.0497106965631247e-05,1.0,5,4,1,1
48160,6,0.0017958056414499879,0.0011245657224208117,-0.0006712399190291762,1.0,6,4,1,1
48163,4,7.120117516024038e-05,2.785925244097598e-05,-4.33419227192644e-05,1.0,4,4,1,1
48164,8,0.000801638700067997,0.00029907809221185744,-0.00050256063695997,1.0,0,4,1,1
48166,7,1.8497914879844757e-06,8.510040743203717e-07,-9.98787413664104e-07,1.0,7,7,1,1
48167,6,2.1192072381381877e-05,5.638428046950139e-05,3.519220626913011e-05,1.0,6,6,1,1
48171,9,0.6015605926513672,0.47844409942626953,-0.12311649322509766,1.0,9,9,1,1
48173,1,0.0089395297691226,0.014285162091255188,0.005345632322132587,1.0,1,1,1,1
48175,8,0.00012669504212681204,9.990715625463054e-05,-2.6787885872181505e-05,1.0,8,8,1,1
48178,9,0.01783292181789875,0.016596877947449684,-0.0012360438704490662,1.0,1,1,1,1
48179,4,0.008773617446422577,0.004970894195139408,-0.003802723251283169,1.0,8,0,1,1
48185,1,0.004083465784788132,0.0021336537320166826,-0.001949812052771449,1.0,1,0,1,1
48188,6,0.009419053792953491,0.005288803484290838,-0.004130250308662653,1.0,2,2,1,1
48196,9,0.5842345356941223,0.5527318120002747,-0.031502723693847656,1.0,9,9,1,1
48198,7,5.739681796512741e-07,4.595231359871832e-07,-1.1444504366409092e-07,1.0,7,7,1,1
48203,6,2.9783026548102498e-05,0.00011890724272234365,8.912421617424116e-05,1.0,6,6,1,1
48211,4,0.00051153264939785,0.0002710933331400156,-0.00024043931625783443,1.0,0,4,1,1
48212,0,0.0018189570400863886,0.0005755198071710765,-0.0012434371747076511,1.0,0,0,1,1
48214,6,0.0004471713909879327,0.0011776715982705355,0.0007305002072826028,1.0,6,6,1,1
48222,2,0.014914711005985737,0.004210727289319038,-0.010703983716666698,1.0,4,4,1,1
48223,4,3.855799604934873e-06,3.4597010198922362e-06,-3.9609858504263684e-07,1.0,4,4,1,1
48224,1,0.0009625490056350827,0.00023578903346788138,-0.0007267599576152861,1.0,1,1,1,1
48228,4,8.340349450008944e-05,2.645737367856782e-05,-5.6946119002532214e-05,1.0,4,4,1,1
48234,1,0.01353468094021082,0.006368402391672134,-0.007166278548538685,1.0,7,7,1,1
48237,7,3.14979024551576e-06,1.0878633247557445e-06,-2.0619268070731778e-06,1.0,7,7,1,1
48244,2,1.9206408978789113e-05,8.005047675396781e-06,-1.1201361303392332e-05,1.0,2,2,1,1
48246,0,3.672149614430964e-05,2.5178947907988913e-05,-1.1542548236320727e-05,1.0,0,0,1,1
48254,0,0.0006350327748805285,0.00040586412069387734,-0.0002291686541866511,1.0,8,8,1,1
48256,7,1.655095002206508e-05,3.981926056439988e-06,-1.2569023965625092e-05,1.0,7,7,1,1
48257,0,0.0005542711005546153,0.00019730490748770535,-0.0003569661930669099,1.0,0,0,1,1
48260,9,0.3680015206336975,0.12775056064128876,-0.24025095999240875,1.0,1,1,1,1
48262,3,0.00011274440475972369,0.00010859265603357926,-4.151748726144433e-06,1.0,3,3,1,1
48269,1,0.0002591974916867912,0.00020140004926361144,-5.7797442423179746e-05,1.0,1,1,1,1
48277,6,0.00024330063024535775,0.00017025951819960028,-7.304111204575747e-05,1.0,6,2,1,1
48279,1,0.016934581100940704,0.010492782108485699,-0.006441798992455006,1.0,1,1,1,1
48280,0,0.0003594810259528458,0.00016057431639637798,-0.00019890670955646783,1.0,0,0,1,1
48282,2,4.5142809312892496e-07,5.97988389472448e-07,1.4656029634352308e-07,1.0,2,2,1,1
48288,2,6.242231847863877e-06,1.3980982657813001e-05,7.738750355201773e-06,1.0,2,2,1,1
48291,0,0.00016977125778794289,0.0001093775499612093,-6.039370782673359e-05,1.0,0,0,1,1
48293,1,0.006534517277032137,0.004412044305354357,-0.00212247297167778,1.0,1,1,1,1
48295,0,2.8027481675962918e-05,6.668073638138594e-06,-2.1359408492571674e-05,1.0,0,0,1,1
48298,6,3.7458372389664873e-05,9.437671542400494e-05,5.691834303434007e-05,1.0,2,2,1,1
48300,2,2.004829002544284e-05,2.453215711284429e-05,4.48386708740145e-06,1.0,2,2,1,1
48304,7,2.4175614399268852e-08,5.0349102664881684e-09,-1.9140703244602264e-08,1.0,7,7,1,1
48305,4,0.0002115944807883352,8.911077020457014e-05,-0.00012248370330780745,1.0,4,4,1,1
48308,9,0.5279312133789062,0.19639979302883148,-0.3315314054489136,1.0,9,1,1,1
48310,1,0.0017526681767776608,0.0003159947518724948,-0.0014366734540089965,1.0,1,1,1,1
48312,1,0.0059472923167049885,0.006775586400181055,0.0008282940834760666,1.0,1,1,1,1
48315,3,0.0019020579056814313,0.0015808979514986277,-0.00032115995418280363,1.0,0,0,1,1
48316,8,0.0009001700091175735,0.0003285538114141673,-0.0005716162268072367,1.0,3,3,1,1
48317,0,5.8538575103739277e-05,1.4944540453143418e-05,-4.359403465059586e-05,1.0,0,0,1,1
48318,0,0.007470068987458944,0.0038403260987251997,-0.0036297428887337446,1.0,3,3,1,1
48321,2,0.00070620933547616,0.00047778073349036276,-0.00022842860198579729,1.0,2,2,1,1
48322,1,0.00010194518836215138,9.344369755126536e-05,-8.501490810886025e-06,1.0,1,1,1,1
48325,6,0.00017577614926267415,0.00013927150575909764,-3.650464350357652e-05,1.0,6,2,1,1
48326,3,2.820530653480091e-06,7.838078090571798e-06,5.017547664465383e-06,1.0,3,3,1,1
48329,9,0.0008155384566634893,0.0002230354439234361,-0.000592502998188138,1.0,4,4,1,1
48334,4,0.00037963560316711664,0.0002296610182384029,-0.00014997458492871374,1.0,4,4,1,1
48338,4,0.0006020206492394209,0.0003687760909087956,-0.0002332445583306253,1.0,4,4,1,1
48339,9,0.6077331304550171,0.517541229724884,-0.09019190073013306,1.0,9,9,1,1
48340,9,0.653148889541626,0.36149853467941284,-0.29165035486221313,1.0,9,1,1,1
48345,9,0.152498260140419,0.06696932017803192,-0.08552893996238708,1.0,1,1,1,1
48350,0,5.390236037783325e-05,9.676497575128451e-05,4.286261537345126e-05,1.0,2,2,1,1
48352,6,0.0003613743174355477,0.0006417297990992665,0.0002803554816637188,1.0,6,6,1,1
48353,9,0.16540870070457458,0.04227731376886368,-0.12313138693571091,1.0,1,1,1,1
48354,2,3.2539064704906195e-06,2.4056453185039572e-06,-8.482611519866623e-07,1.0,2,2,1,1
48355,0,0.0015816264785826206,0.0006686699343845248,-0.0009129565441980958,1.0,0,0,1,1
48359,0,4.9463778850622475e-05,1.8610093320603482e-05,-3.085368371102959e-05,1.0,0,0,1,1
48360,4,0.0005263644270598888,9.64895953075029e-05,-0.00042987483902834356,1.0,4,4,1,1
48367,4,0.00033721100771799684,0.0004096275370102376,7.241652929224074e-05,1.0,3,3,1,1
48370,2,4.3249247028143145e-06,5.580779543379322e-06,1.2558548405650072e-06,1.0,2,2,1,1
48373,6,7.249517511809245e-05,0.0001525784027762711,8.008322765817866e-05,1.0,6,6,1,1
48375,1,4.419557626533788e-06,2.2599137992074247e-06,-2.159643827326363e-06,1.0,1,1,1,1
48379,8,0.00010864752402994782,7.0952381065581e-05,-3.7695142964366823e-05,1.0,8,8,1,1
48385,9,0.24432939291000366,0.16747914254665375,-0.07685025036334991,1.0,1,1,1,1
48386,7,0.00012742041144520044,7.254519732668996e-05,-5.4875214118510485e-05,1.0,7,7,1,1
48388,2,0.00016485840023960918,0.0001479747297707945,-1.688367046881467e-05,1.0,5,5,1,1
48389,0,0.0008321707136929035,0.0005262295599095523,-0.0003059411537833512,1.0,0,0,1,1
48391,2,1.2972639524377882e-05,8.945780791691504e-06,-4.026858732686378e-06,1.0,2,2,1,1
48394,4,2.994486578700162e-07,1.1256675236381852e-07,-1.8688190550619765e-07,1.0,4,4,1,1
48399,4,0.0003037530987057835,8.067733870120719e-05,-0.0002230757672805339,1.0,4,4,1,1
48400,6,2.718448058658396e-06,2.440175649098819e-06,-2.7827240955957677e-07,1.0,6,4,1,1
48405,9,0.5015519261360168,0.23176410794258118,-0.26978781819343567,1.0,9,1,1,1
48406,6,0.0010188205633312464,0.0009268741705454886,-9.194639278575778e-05,1.0,6,4,1,1
48407,4,1.6010636727514793e-06,7.360804943346011e-07,-8.649831784168782e-07,1.0,4,4,1,1
48408,9,0.008399927988648415,0.008856738917529583,0.00045681092888116837,1.0,1,1,1,1
48410,3,0.027377095073461533,0.009556636214256287,-0.017820458859205246,1.0,1,1,1,1
48415,0,0.0004029268748126924,0.00020533005590550601,-0.0001975968189071864,1.0,0,0,1,1
48416,0,6.557551387231797e-05,4.056487887282856e-05,-2.5010634999489412e-05,1.0,0,0,1,1
48424,0,0.00035073066828772426,0.00016913047875277698,-0.00018160018953494728,1.0,0,0,1,1
48426,3,0.00016378791769966483,4.9553269491298124e-05,-0.0001142346445703879,1.0,3,5,1,1
48434,9,0.019626926630735397,0.025742964819073677,0.00611603818833828,1.0,3,3,1,1
48435,9,0.032045524567365646,0.021213170140981674,-0.010832354426383972,1.0,1,1,1,1
48438,7,0.005235928576439619,0.004295723978430033,-0.0009402045980095863,1.0,7,7,1,1
48439,9,0.033481501042842865,0.023322690278291702,-0.010158810764551163,1.0,1,1,1,1
48441,1,0.0017905868589878082,0.0013245826121419668,-0.0004660042468458414,1.0,1,1,1,1
48445,8,0.0001167637383332476,6.573739665327594e-05,-5.1026341679971665e-05,1.0,8,8,1,1
48448,6,0.002458943286910653,0.003808876033872366,0.0013499327469617128,1.0,6,6,1,1
48451,9,0.7490149140357971,0.31312885880470276,-0.43588605523109436,1.0,9,1,1,1
48457,8,6.17366185906576e-06,1.1480548891995568e-05,5.306887032929808e-06,1.0,8,8,1,1
48458,0,0.00022960061323828995,0.0002560736029408872,2.647298970259726e-05,1.0,8,8,1,1
48460,6,0.00025396214914508164,0.0005309915286488831,0.00027702937950380147,1.0,6,6,1,1
48463,6,0.00045911711640655994,0.0004149183223489672,-4.419879405759275e-05,1.0,8,8,1,1
48464,7,5.6062217481667176e-05,1.7731654224917293e-05,-3.833056325674988e-05,1.0,7,7,1,1
48471,9,0.259569376707077,0.0744316577911377,-0.18513771891593933,1.0,0,0,1,1
48473,6,2.180579576815944e-05,6.79807344567962e-05,4.6174936869647354e-05,1.0,6,6,1,1
48476,0,1.4825161997578107e-05,5.949945261818357e-06,-8.87521673575975e-06,1.0,0,0,1,1
48479,3,0.0001264935126528144,5.6131157180061564e-05,-7.036235183477402e-05,1.0,4,4,1,1
48484,4,0.0029273228719830513,0.002586174523457885,-0.0003411483485251665,1.0,4,4,1,1
48485,0,0.0001251375797437504,5.933655484113842e-05,-6.580102490261197e-05,1.0,0,0,1,1
48491,8,7.582295074826106e-05,0.0001454837911296636,6.966084038140252e-05,1.0,8,8,1,1
48496,1,0.0003180975909344852,0.0003432988887652755,2.520129783079028e-05,1.0,1,1,1,1
48502,4,1.0972262316499837e-05,6.750693046342349e-06,-4.221569270157488e-06,1.0,4,4,1,1
48508,0,0.0009896521223708987,0.00024020926502998918,-0.0007494428427889943,1.0,0,0,1,1
48511,6,9.181629138765857e-05,0.00010447970271343365,1.2663411325775087e-05,1.0,2,2,1,1
48512,6,2.2711948986398056e-05,2.2936721506994218e-05,2.2477252059616148e-07,1.0,5,5,1,1
48515,1,0.0001348286896245554,6.958509038668126e-05,-6.524359923787415e-05,1.0,1,1,1,1
48516,0,5.080325354356319e-05,3.5760134778684005e-05,-1.5043118764879182e-05,1.0,0,0,1,1
48517,3,0.00015070574590936303,0.0002448835293762386,9.417778346687555e-05,1.0,3,3,1,1
48519,6,0.056166794151067734,0.07929081469774246,0.02312402054667473,1.0,6,6,1,1
48520,0,0.00017948573804460466,5.4545249440707266e-05,-0.0001249404886038974,1.0,0,0,1,1
48521,4,0.00019250402692705393,0.00022515861201100051,3.2654585083946586e-05,1.0,6,4,1,1
48528,1,0.0032840785570442677,0.0016670196782797575,-0.0016170588787645102,1.0,1,1,1,1
48529,4,0.0010111706797033548,0.0003402988368179649,-0.0006708718137815595,1.0,5,5,1,1
48532,6,0.004062461666762829,0.004429670982062817,0.0003672093152999878,1.0,6,6,1,1
48533,4,5.618623617920093e-06,3.435786766203819e-06,-2.1828368517162744e-06,1.0,2,2,1,1
48539,1,4.1176186641678214e-05,5.282636993797496e-05,1.1650183296296746e-05,1.0,1,1,1,1
48541,8,0.005211156792938709,0.004863115027546883,-0.00034804176539182663,1.0,1,1,1,1
48544,9,0.9668989181518555,0.9090731739997864,-0.05782574415206909,1.0,9,9,1,1
48545,2,0.012560763396322727,0.011731879785656929,-0.0008288836106657982,1.0,6,7,1,1
48564,1,5.555578900384717e-05,0.00015488106873817742,9.932527609635144e-05,1.0,1,1,1,1
48565,6,0.036234717816114426,0.05676949396729469,0.020534776151180267,1.0,6,6,1,1
48567,7,3.049644021757558e-07,9.927912003604433e-08,-2.056852821397115e-07,1.0,7,7,1,1
48568,9,0.6703431010246277,0.5123185515403748,-0.15802454948425293,1.0,9,9,1,1
48570,1,0.0002338844642508775,0.0003764391003642231,0.00014255463611334562,1.0,1,1,1,1
48574,1,0.00021754785848315805,0.00012265611439943314,-9.489174408372492e-05,1.0,1,1,1,1
48579,7,1.8218273908132687e-05,7.108091267582495e-06,-1.1110182640550192e-05,1.0,7,7,1,1
48580,0,0.00010578191722743213,6.974286952754483e-05,-3.6039047699887305e-05,1.0,0,0,1,1
48584,1,0.018977001309394836,0.013031217269599438,-0.005945784039795399,1.0,1,1,1,1
48587,0,1.3131938430888113e-05,1.068958044925239e-05,-2.4423579816357233e-06,1.0,0,0,1,1
48590,9,0.22177362442016602,0.256421834230423,0.03464820981025696,1.0,1,1,1,1
48591,4,2.1380619728006423e-06,1.4532350860463339e-06,-6.848268867543084e-07,1.0,4,4,1,1
48596,7,3.712197553795704e-07,8.308018095704028e-08,-2.8813957442253013e-07,1.0,7,7,1,1
48604,8,1.1852444004034624e-05,2.6659870854928158e-05,1.4807426850893535e-05,1.0,8,8,1,1
48605,4,1.9420789612922817e-05,1.0254844710289035e-05,-9.165944902633782e-06,1.0,4,4,1,1
48610,1,0.0012598957400768995,0.0004595567297656089,-0.0008003390394151211,1.0,1,1,1,1
48612,1,1.621689625608269e-05,9.562713785271626e-06,-6.654182470811065e-06,1.0,1,1,1,1
48613,4,4.2651629428291926e-07,1.8808762547450897e-07,-2.384286688084103e-07,1.0,4,4,1,1
48618,0,0.0020322417840361595,0.0005245456122793257,-0.0015076962299644947,1.0,0,0,1,1
48619,6,0.00018967401410918683,0.0002816116320900619,9.193761798087507e-05,1.0,6,7,1,1
48626,9,0.17477713525295258,0.05201852321624756,-0.12275861203670502,1.0,1,1,1,1
48631,1,0.005873911548405886,0.00794236920773983,0.0020684576593339443,1.0,1,1,0,1
48633,9,0.4788902997970581,0.42850449681282043,-0.05038580298423767,1.0,1,1,1,1
48634,4,0.0017061789985746145,0.00045673648128286004,-0.0012494425754994154,1.0,4,7,1,1
48636,1,0.0013062577927485108,0.0005121657741256058,-0.000794092018622905,1.0,1,1,1,1
48637,4,1.2165143743914086e-05,1.469035487389192e-05,2.5252111299778335e-06,1.0,4,4,1,1
48639,1,0.002123141661286354,0.0015824277652427554,-0.0005407138960435987,1.0,1,1,1,1
48642,7,2.597635218037908e-09,1.6575225636472624e-09,-9.401126543906457e-10,1.0,7,7,1,1
48643,0,2.683399543457199e-05,2.6483830879442394e-05,-3.501645551295951e-07,1.0,0,0,1,1
48646,9,0.7521094083786011,0.641156017780304,-0.11095339059829712,1.0,9,9,1,1
48648,9,0.25707560777664185,0.16318736970424652,-0.09388823807239532,1.0,5,7,1,1
48652,9,0.31786754727363586,0.07313104718923569,-0.24473649263381958,1.0,1,1,1,1
48653,0,4.817358058062382e-05,3.246922278776765e-05,-1.5704357792856172e-05,1.0,0,0,1,1
48656,1,0.001753414049744606,0.0013570347800850868,-0.0003963792696595192,1.0,1,1,1,1
48658,6,3.951221515308134e-05,0.0001325780904153362,9.306587162427604e-05,1.0,6,6,1,1
48662,9,0.8229774832725525,0.6599365472793579,-0.16304093599319458,1.0,9,9,1,1
48664,6,3.201970685040578e-05,8.590544894104823e-05,5.388574209064245e-05,1.0,5,5,1,1
48665,6,8.261513721663505e-05,0.00017706322250887752,9.444808529224247e-05,1.0,6,6,1,1
48667,1,0.00020020786905661225,0.00012080926535418257,-7.939860370242968e-05,1.0,1,1,1,1
48668,8,0.00014395515609066933,6.896699051139876e-05,-7.498816557927057e-05,1.0,8,8,1,1
48672,9,0.14820054173469543,0.07010374218225479,-0.07809679955244064,1.0,1,1,1,1
48675,1,0.00037250484456308186,0.00027933393721468747,-9.31709073483944e-05,1.0,1,1,1,1
48680,9,0.059696074575185776,0.0625467523932457,0.0028506778180599213,1.0,1,1,1,1
48681,1,0.000546781113371253,0.0006173723959363997,7.059128256514668e-05,1.0,1,1,1,1
48682,9,0.006649870425462723,0.0038260756991803646,-0.002823794726282358,1.0,2,2,1,1
48694,2,0.004188366699963808,0.005414967425167561,0.0012266007252037525,1.0,2,2,1,1
48698,8,0.0020289048552513123,0.0014459843514487147,-0.0005829205038025975,1.0,8,8,1,1
48706,1,0.0225853081792593,0.008594958111643791,-0.013990350067615509,1.0,1,1,1,1
48707,4,9.115716238738969e-06,5.17216676598764e-06,-3.943549472751329e-06,1.0,4,4,1,1
48709,1,0.0012960461899638176,0.0007352246320806444,-0.0005608215578831732,1.0,0,0,1,1
48710,6,0.0014732953859493136,0.0016354230465367436,0.00016212766058743,1.0,6,6,1,1
48716,4,6.932178803253919e-05,1.729395444272086e-05,-5.202783358981833e-05,1.0,4,4,1,1
48720,7,5.390012574935099e-06,1.63977301781415e-06,-3.750239557120949e-06,1.0,4,4,1,1
48723,6,0.001227700151503086,0.0011636577546596527,-6.404239684343338e-05,1.0,2,2,1,1
48729,0,0.00010719746933318675,4.804880154551938e-05,-5.9148667787667364e-05,1.0,0,0,1,1
48734,9,0.8086557984352112,0.6799330115318298,-0.12872278690338135,1.0,9,9,1,1
48735,2,4.4567836994247045e-06,2.3894529022072675e-06,-2.067330797217437e-06,1.0,2,2,1,1
