client_id,dataset_index,label,ground_truth_poison,patch_mse,predicted_poison
19,35568,9,0,6.39381217956543,0
19,36542,1,1,0.0,1
19,44145,0,1,0.0,1
19,8522,0,1,0.0,1
19,28534,9,1,0.0,1
19,38953,4,1,0.0,1
19,49913,1,0,9.105957984924316,0
19,26197,6,0,8.04203987121582,0
19,37386,4,1,0.0,1
19,8832,6,1,0.0,1
19,30558,9,1,0.0,1
19,591,6,1,0.0,1
19,1721,8,0,6.9575886726379395,0
19,43475,0,1,0.0,1
19,44078,6,0,10.309501647949219,0
19,5770,0,0,9.220760345458984,0
19,17856,1,1,0.0,1
19,45063,9,1,0.0,1
19,5803,0,0,5.816473484039307,0
19,5179,4,1,0.0,1
19,30314,1,1,0.0,1
19,49228,9,1,0.0,1
19,10106,7,1,0.0,1
19,12078,0,1,0.0,1
19,27527,9,1,0.0,1
19,31560,3,0,6.363129615783691,0
19,22050,4,1,0.0,1
19,49475,4,1,0.0,1
19,23300,1,0,11.677689552307129,0
19,30399,1,0,6.788135051727295,0
19,33693,1,1,0.0,1
19,23805,0,0,10.777345657348633,0
19,25377,1,1,0.0,1
19,2289,1,1,0.0,1
19,16745,1,0,6.96211051940918,0
19,2060,0,0,5.824243068695068,0
19,16012,1,1,0.0,1
19,22735,6,1,0.0,1
19,24879,6,1,0.0,1
19,14179,9,0,7.2706451416015625,0
19,9224,7,0,8.317191123962402,0
19,23104,3,0,8.241056442260742,0
19,20362,6,1,0.0,1
19,33126,1,1,0.0,1
19,46530,2,1,0.0,1
19,17771,1,1,0.0,1
19,44176,0,1,0.0,1
19,31256,4,1,0.0,1
19,2631,6,1,0.0,1
19,44449,9,1,0.0,1
19,32790,0,1,0.0,1
19,28588,6,1,0.0,1
19,7353,7,1,0.0,1
19,42347,1,1,0.0,1
19,46940,4,0,14.296282768249512,0
19,13005,4,0,7.7100396156311035,0
19,18052,4,0,5.50032377243042,0
19,38998,9,1,0.0,1
19,24810,4,0,6.139057159423828,0
19,8009,6,1,0.0,1
19,28466,6,1,0.0,1
19,16507,6,0,7.080011367797852,0
19,2677,7,1,0.0,1
19,21949,4,1,0.0,1
19,38664,2,1,0.0,1
19,44997,1,1,0.0,1
19,19992,9,0,6.695949077606201,0
19,39801,9,1,0.0,1
19,38483,9,0,6.2579426765441895,0
19,2829,9,0,6.097546100616455,0
19,14476,6,0,11.03282642364502,0
19,33316,9,0,6.875711917877197,0
19,24289,6,0,8.58760929107666,0
19,1889,4,1,0.0,1
19,17886,7,1,0.0,1
19,20864,2,1,0.0,1
19,48734,9,1,0.0,1
19,35208,6,0,9.094635963439941,0
19,6583,2,0,7.982054710388184,0
19,396,1,0,7.581408977508545,0
19,8699,6,1,0.0,1
19,39481,4,0,7.555801868438721,0
19,27362,6,0,9.184404373168945,0
19,29641,0,1,0.0,1
19,44971,1,1,0.0,1
19,7868,2,1,0.0,1
19,49168,0,1,0.0,1
19,45497,9,0,11.735564231872559,0
19,47588,1,1,0.0,1
19,28598,1,0,5.762261867523193,0
19,5173,4,1,0.0,1
19,7355,3,1,0.0,1
19,28100,4,0,5.442078590393066,0
19,25820,0,1,0.0,1
19,9489,3,0,6.89948844909668,0
19,12881,1,0,7.258315563201904,0
19,7791,9,1,0.0,1
19,29207,9,1,0.0,1
19,2343,2,0,7.963918209075928,0
19,29009,6,0,8.063521385192871,0
19,43459,6,0,8.592283248901367,0
19,14129,1,1,0.0,1
19,29254,4,1,0.0,1
19,6969,1,1,0.0,1
19,19662,0,1,0.0,1
19,16094,9,1,0.0,1
19,45755,9,1,0.0,1
19,49048,7,1,0.0,1
19,41799,6,1,0.0,1
19,7770,0,0,6.511048316955566,0
19,16256,1,1,0.0,1
19,22777,0,0,8.32596492767334,0
19,25013,8,1,0.0,1
19,8527,6,0,7.792933940887451,0
19,16023,1,0,6.884177207946777,0
19,6270,4,0,12.637937545776367,0
19,21721,0,0,6.484758377075195,0
19,25165,1,0,10.194685935974121,0
19,27321,1,1,0.0,1
19,12721,2,0,10.77033805847168,0
19,43258,6,1,0.0,1
19,31944,7,0,6.934668064117432,0
19,30885,4,0,6.604462146759033,0
19,49543,8,1,0.0,1
19,32144,0,0,5.7181549072265625,0
19,43908,1,1,0.0,1
19,35613,1,1,0.0,1
19,26870,1,0,6.10462760925293,0
19,17851,2,1,0.0,1
19,48896,4,0,5.924829483032227,0
19,12773,1,1,0.0,1
19,34335,7,0,11.761310577392578,0
19,1013,6,0,7.187427520751953,0
19,35033,1,1,0.0,1
19,30485,6,1,0.0,1
19,18265,6,0,13.946094512939453,0
19,4885,4,1,0.0,1
19,27358,0,1,0.0,1
19,44959,6,1,0.0,1
19,36898,9,0,8.015045166015625,0
19,40082,9,0,6.097713947296143,0
19,35484,4,1,0.0,1
19,35356,1,1,0.0,1
19,20950,6,0,7.050151824951172,0
19,9168,2,0,9.336440086364746,0
19,21180,1,1,0.0,1
19,31080,6,1,0.0,1
19,36925,0,1,0.0,1
19,2660,0,1,0.0,1
19,29070,4,0,10.568251609802246,0
19,7561,8,1,0.0,1
19,39719,0,0,6.334364891052246,0
19,46427,1,0,7.660440444946289,0
19,37805,4,1,0.0,1
19,11499,4,1,0.0,1
19,22153,4,0,6.033998966217041,0
19,8667,1,0,6.651810646057129,0
19,15375,9,1,0.0,1
19,23244,6,1,0.0,1
19,25129,9,1,0.0,1
19,38298,6,0,9.2176513671875,0
19,43424,6,1,0.0,1
19,37947,2,0,7.062397003173828,0
19,16353,6,0,7.956997871398926,0
19,42674,0,0,7.487698078155518,0
19,36015,1,0,7.138486385345459,0
19,43720,3,1,0.0,1
19,21282,9,0,5.8393778800964355,0
19,15097,0,0,6.202592849731445,0
19,39240,1,1,0.0,1
19,30157,2,0,5.6268839836120605,0
19,28008,1,1,0.0,1
19,46406,1,1,0.0,1
19,23624,9,0,7.287971019744873,0
19,16615,4,1,0.0,1
19,723,8,0,8.405936241149902,0
19,32646,7,0,10.47189998626709,0
19,27082,6,1,0.0,1
19,25502,0,1,0.0,1
19,41976,9,0,7.076254844665527,0
19,28349,4,0,11.25790023803711,0
19,5816,1,0,6.0379109382629395,0
19,39348,4,0,5.626903057098389,0
19,35839,4,1,0.0,1
19,18848,8,0,5.54378604888916,0
19,9480,1,0,7.151094913482666,0
19,39054,6,0,13.217131614685059,0
19,25491,2,1,0.0,1
19,38032,2,0,9.375880241394043,0
19,16668,6,0,11.59818172454834,0
19,30565,9,0,6.406398773193359,0
19,14959,6,0,7.200005531311035,0
19,6120,1,0,5.782535076141357,0
19,31459,0,1,0.0,1
19,10814,3,1,0.0,1
19,32457,2,1,0.0,1
19,33250,1,0,7.028263092041016,0
19,35330,9,0,7.449313640594482,0
19,11239,6,0,5.98060417175293,0
19,4224,4,1,0.0,1
19,884,9,1,0.0,1
19,38545,0,0,5.738489627838135,0
19,4201,6,1,0.0,1
19,14731,9,1,0.0,1
19,45412,0,1,0.0,1
19,16543,1,0,7.252151966094971,0
19,23655,4,1,0.0,1
19,28804,1,0,10.060137748718262,0
19,44717,4,1,0.0,1
19,12737,4,1,0.0,1
19,22872,6,1,0.0,1
19,40562,4,0,7.117465496063232,0
19,30474,4,1,0.0,1
19,3050,7,1,0.0,1
19,34715,0,1,0.0,1
19,18320,4,0,8.019103050231934,0
19,1284,4,1,0.0,1
19,37478,9,1,0.0,1
19,646,2,0,5.984786510467529,0
19,21435,6,1,0.0,1
19,41992,3,1,0.0,1
19,14631,6,0,6.101422309875488,0
19,33674,4,0,5.868311405181885,0
19,21403,2,1,0.0,1
19,26926,4,1,0.0,1
19,45112,7,0,9.22260856628418,0
19,24935,2,1,0.0,1
19,7286,1,0,10.05263900756836,0
19,42750,4,1,0.0,1
19,18803,0,1,0.0,1
19,44185,1,1,0.0,1
19,13710,0,0,7.972559452056885,0
19,12479,7,0,8.259867668151855,0
19,10789,7,1,0.0,1
19,46179,2,0,8.102455139160156,0
19,8857,0,0,6.032792091369629,0
19,28479,2,1,0.0,1
19,15814,1,0,8.389365196228027,0
19,49432,2,1,0.0,1
19,38916,9,1,0.0,1
19,34734,2,0,7.990530490875244,0
19,44433,1,1,0.0,1
19,2639,0,1,0.0,1
19,42163,1,1,0.0,1
19,29819,0,0,10.886004447937012,0
19,46748,1,0,6.290524959564209,0
19,48354,2,0,9.94239616394043,0
19,24498,4,1,0.0,1
19,25949,4,0,9.232789993286133,0
19,21288,0,1,0.0,1
19,6701,1,0,9.99586296081543,0
19,22304,0,1,0.0,1
19,10693,1,1,0.0,1
19,19103,0,1,0.0,1
19,16332,1,0,6.518552303314209,0
19,43076,0,1,0.0,1
19,14431,7,1,0.0,1
19,22063,1,1,0.0,1
19,41945,3,1,0.0,1
19,47152,2,1,0.0,1
19,18250,6,1,0.0,1
19,33732,0,0,8.195301055908203,0
19,30840,1,0,6.581353664398193,0
19,33483,9,0,6.6806182861328125,0
19,46945,0,1,0.0,1
19,37476,1,0,12.059392929077148,0
19,12132,4,0,10.287409782409668,0
19,32253,4,1,0.0,1
19,21208,2,1,0.0,1
19,7024,4,0,6.503767013549805,0
19,16853,1,0,8.85482406616211,0
19,35294,2,1,0.0,1
19,42972,0,1,0.0,1
19,24430,4,0,5.322354793548584,1
19,35344,1,1,0.0,1
19,20926,6,0,7.94394588470459,0
19,21702,4,1,0.0,1
19,28619,0,1,0.0,1
19,111,8,1,0.0,1
19,43460,4,1,0.0,1
19,43715,2,0,7.521138668060303,0
19,3084,3,1,0.0,1
19,6282,9,0,5.681000232696533,0
19,36929,1,0,14.162355422973633,0
19,19082,0,1,0.0,1
19,42024,8,1,0.0,1
19,1258,2,1,0.0,1
19,7284,1,1,0.0,1
19,8063,6,0,6.993924617767334,0
19,29192,4,0,7.066172122955322,0
19,17438,0,1,0.0,1
19,21349,6,1,0.0,1
19,4404,6,0,12.74224853515625,0
19,25852,1,0,7.056454181671143,0
19,608,0,0,8.444479942321777,0
19,21390,9,0,7.647568225860596,0
19,47906,0,0,5.899475574493408,0
19,27018,9,0,7.512115001678467,0
19,36146,8,0,7.410241603851318,0
19,10725,2,0,7.694644451141357,0
19,20766,6,0,6.876148223876953,0
19,37602,4,0,6.458027362823486,0
19,33437,9,1,0.0,1
19,26182,8,0,8.921585083007812,0
19,46086,0,1,0.0,1
19,3745,8,1,0.0,1
19,11783,0,1,0.0,1
19,28378,6,1,0.0,1
19,33202,0,1,0.0,1
19,43333,9,0,6.518838882446289,0
19,21093,9,1,0.0,1
19,40861,0,0,5.901200294494629,0
19,29901,1,0,7.395810127258301,0
19,10697,4,1,0.0,1
19,47695,2,1,0.0,1
19,18533,6,1,0.0,1
19,32853,6,0,8.188421249389648,0
19,29156,2,0,10.570979118347168,0
19,3346,1,1,0.0,1
19,33739,9,0,8.99747371673584,0
19,13531,9,1,0.0,1
19,24424,6,1,0.0,1
19,35259,2,0,9.082566261291504,0
19,33232,4,1,0.0,1
19,24551,3,0,8.273447036743164,0
19,24514,0,0,6.669904708862305,0
19,38701,4,1,0.0,1
19,4607,1,1,0.0,1
19,43479,0,1,0.0,1
19,8083,0,1,0.0,1
19,14311,1,0,7.266546249389648,0
19,40141,7,0,10.900626182556152,0
19,15848,0,1,0.0,1
19,38771,6,0,6.678629398345947,0
19,9946,1,1,0.0,1
19,48947,6,1,0.0,1
19,13410,6,0,7.404550075531006,0
19,36855,4,1,0.0,1
19,39329,0,1,0.0,1
19,25242,0,1,0.0,1
19,14345,6,0,10.936972618103027,0
19,42246,9,0,8.822894096374512,0
19,7783,2,0,6.682770729064941,0
19,49365,4,1,0.0,1
19,15857,9,1,0.0,1
19,23107,1,0,6.134139537811279,0
19,7914,0,0,5.888347625732422,0
19,17179,4,0,6.573562145233154,0
19,2431,1,0,6.4642252922058105,0
19,45641,3,1,0.0,1
19,42643,4,0,5.889797687530518,0
19,13180,6,1,0.0,1
19,33639,9,1,0.0,1
19,16929,1,1,0.0,1
19,42342,4,1,0.0,1
19,64,1,0,8.030662536621094,0
19,44241,2,1,0.0,1
19,46866,1,0,6.373220443725586,0
19,23311,1,0,6.832447052001953,0
19,46664,9,0,8.093335151672363,0
19,20114,1,0,7.927275657653809,0
19,6163,9,0,6.107486724853516,0
19,20980,0,1,0.0,1
19,34619,8,1,0.0,1
19,3110,3,1,0.0,1
19,7832,1,0,6.881228923797607,0
19,11594,9,0,6.672359466552734,0
19,25066,0,0,7.269903182983398,0
19,39891,4,0,10.511027336120605,0
19,47454,6,1,0.0,1
19,26012,9,0,8.303265571594238,0
19,5217,8,0,5.781955242156982,0
19,15793,3,1,0.0,1
19,34554,1,1,0.0,1
19,25433,9,0,7.46873664855957,0
19,40896,0,1,0.0,1
19,10966,4,1,0.0,1
19,47870,6,0,12.823010444641113,0
19,72,6,0,6.9858551025390625,0
19,49769,1,0,6.679950714111328,0
19,21837,9,1,0.0,1
19,49990,4,0,7.025176048278809,0
19,38818,1,1,0.0,1
19,14061,1,0,5.679022789001465,0
19,28600,4,1,0.0,1
19,48143,4,1,0.0,1
19,28,4,1,0.0,1
19,49930,0,0,8.033510208129883,0
19,41933,2,1,0.0,1
19,32708,0,1,0.0,1
19,2818,9,1,0.0,1
19,15203,4,0,5.899429798126221,0
19,23776,0,1,0.0,1
19,29882,8,1,0.0,1
19,46228,7,1,0.0,1
19,45210,1,1,0.0,1
19,49129,6,1,0.0,1
19,17117,2,0,7.885526657104492,0
19,30323,6,1,0.0,1
19,42190,0,1,0.0,1
19,2214,9,0,9.540131568908691,0
19,7370,1,1,0.0,1
19,42458,9,0,5.832523822784424,0
19,25091,9,1,0.0,1
19,31681,6,1,0.0,1
19,49995,2,1,0.0,1
19,22598,9,1,0.0,1
19,15466,0,1,0.0,1
19,43624,6,1,0.0,1
19,1893,9,0,7.794191360473633,0
19,34113,7,1,0.0,1
19,49310,7,1,0.0,1
19,36480,4,0,8.110369682312012,0
19,13324,0,0,5.523331165313721,0
19,721,6,1,0.0,1
19,31237,2,0,9.164620399475098,0
19,13801,0,1,0.0,1
19,10190,1,1,0.0,1
19,31890,1,0,8.46729564666748,0
19,40355,0,0,6.206441402435303,0
19,21088,1,0,12.468833923339844,0
19,7193,7,1,0.0,1
19,21074,0,1,0.0,1
19,49135,6,1,0.0,1
19,43860,4,1,0.0,1
19,45306,2,1,0.0,1
19,27719,9,1,0.0,1
19,16203,9,1,0.0,1
19,43904,2,0,11.862561225891113,0
19,23684,0,0,5.86041259765625,0
19,26937,1,0,8.259699821472168,0
19,35838,6,0,8.237733840942383,0
19,24389,6,0,6.85629940032959,0
19,13507,0,1,0.0,1
19,44928,9,1,0.0,1
19,10347,7,1,0.0,1
19,46396,1,1,0.0,1
19,1575,4,0,8.863166809082031,0
19,25685,1,0,5.984409332275391,0
19,16480,9,0,8.20982837677002,0
19,46678,0,0,10.044194221496582,0
19,38268,6,0,5.822237014770508,0
19,13335,6,1,0.0,1
19,27003,4,1,0.0,1
19,11325,0,1,0.0,1
19,29663,4,1,0.0,1
19,12836,0,0,6.3074727058410645,0
19,18190,8,0,9.265386581420898,0
19,16151,4,0,6.159855365753174,0
19,17168,8,0,6.177258014678955,0
19,18332,1,1,0.0,1
19,38206,8,1,0.0,1
19,17263,9,0,12.20868968963623,0
19,41120,4,0,9.383959770202637,0
19,44153,3,0,7.719203472137451,0
19,28729,4,1,0.0,1
19,35514,4,1,0.0,1
19,44350,0,0,6.576287269592285,0
19,24119,1,0,10.820769309997559,0
19,33990,6,0,5.958664417266846,0
19,5094,0,1,0.0,1
19,8734,6,0,5.932223320007324,0
19,48009,0,0,6.826790809631348,0
19,25401,4,1,0.0,1
19,39208,1,0,5.879613399505615,0
19,7888,2,0,8.510584831237793,0
19,4877,6,1,0.0,1
19,49513,0,1,0.0,1
19,23368,9,0,5.250827789306641,1
19,7145,1,0,6.1801581382751465,0
19,37306,7,0,11.89384937286377,0
19,8861,8,0,5.58989953994751,0
19,16720,9,1,0.0,1
19,25046,1,0,11.59737777709961,0
19,4958,1,0,7.268393039703369,0
19,40156,4,0,6.073586463928223,0
19,33597,4,0,6.140561580657959,0
19,13029,6,0,12.12704086303711,0
19,42629,4,1,0.0,1
19,38223,1,1,0.0,1
19,38686,8,1,0.0,1
19,41363,9,0,7.33418083190918,0
19,20142,4,0,6.187739849090576,0
19,23120,3,0,7.418231964111328,0
19,22845,2,1,0.0,1
19,25962,4,1,0.0,1
19,35248,0,0,6.900245189666748,0
19,132,6,0,9.96674633026123,0
19,29571,1,1,0.0,1
19,3525,6,0,8.802303314208984,0
19,15124,2,1,0.0,1
19,40343,0,1,0.0,1
19,41887,6,1,0.0,1
19,21081,4,0,6.552172660827637,0
19,20160,6,0,7.760493755340576,0
19,37333,2,0,6.851186275482178,0
19,552,6,1,0.0,1
19,7700,0,1,0.0,1
19,21381,7,0,8.250000953674316,0
19,15267,4,0,9.80640697479248,0
19,47340,9,1,0.0,1
19,26338,8,0,8.21672534942627,0
19,37969,2,0,6.489185810089111,0
19,13988,6,0,9.654365539550781,0
19,11806,9,1,0.0,1
19,32966,6,1,0.0,1
19,22475,9,0,6.877647876739502,0
19,23790,4,0,6.381407737731934,0
19,30976,6,1,0.0,1
19,21350,9,1,0.0,1
19,27693,9,0,6.506051063537598,0
19,31253,1,0,5.804593086242676,0
19,9135,3,1,0.0,1
19,3868,4,0,5.578055381774902,0
19,20041,8,1,0.0,1
19,25010,9,0,6.907224655151367,0
19,26432,6,0,8.09030532836914,0
19,8042,8,1,0.0,1
19,35717,9,1,0.0,1
19,8451,0,0,5.831050395965576,0
19,11865,9,0,5.944336891174316,0
19,14426,2,0,7.997210502624512,0
19,18625,1,0,11.325666427612305,0
19,33400,6,1,0.0,1
19,29238,9,1,0.0,1
19,35725,0,0,6.452874183654785,0
19,39743,9,0,8.216710090637207,0
19,25167,0,0,5.796573162078857,0
19,13155,9,1,0.0,1
19,6231,1,0,5.830415725708008,0
19,27942,1,0,5.795571327209473,0
19,29257,0,0,7.816323280334473,0
19,21874,0,1,0.0,1
19,42264,9,1,0.0,1
19,18542,6,0,5.911988258361816,0
19,49781,2,1,0.0,1
19,12856,1,1,0.0,1
19,48408,9,0,6.286745548248291,0
19,8070,8,1,0.0,1
19,48244,2,1,0.0,1
19,6415,4,1,0.0,1
19,5038,4,0,10.177790641784668,0
19,17166,0,1,0.0,1
19,48367,4,0,7.8190155029296875,0
19,35372,9,1,0.0,1
19,49559,0,0,6.089026927947998,0
19,14411,6,0,9.23751163482666,0
19,18937,9,0,6.178752422332764,0
19,223,0,1,0.0,1
19,33458,4,1,0.0,1
19,32591,9,0,6.324179172515869,0
19,48570,1,1,0.0,1
19,24872,6,0,5.589955806732178,0
19,10474,2,0,6.539648532867432,0
19,280,8,0,6.2942891120910645,0
19,38350,4,0,8.652823448181152,0
19,4062,6,1,0.0,1
19,20468,2,1,0.0,1
19,18000,9,0,6.802793025970459,0
19,8257,4,0,7.651296138763428,0
19,27365,9,1,0.0,1
19,37052,8,1,0.0,1
19,36848,1,1,0.0,1
19,38983,4,1,0.0,1
19,32467,2,0,6.960367679595947,0
19,32268,4,1,0.0,1
19,48410,3,1,0.0,1
19,1123,0,1,0.0,1
19,5880,4,0,7.918407440185547,0
19,5336,7,0,8.421133995056152,0
19,38759,9,1,0.0,1
19,17694,1,0,6.884756088256836,0
19,49972,2,0,9.920711517333984,0
19,34953,6,1,0.0,1
19,15533,4,0,8.128334999084473,0
19,18099,4,1,0.0,1
19,38170,2,0,6.174211502075195,0
19,43961,2,0,7.758649826049805,0
19,31678,0,0,5.969974517822266,0
19,12732,1,1,0.0,1
19,7558,7,0,7.221930980682373,0
19,30941,8,1,0.0,1
19,11144,6,0,8.50910758972168,0
19,24369,4,1,0.0,1
19,16216,4,1,0.0,1
19,13952,1,1,0.0,1
19,42661,2,0,6.725347518920898,0
19,3523,1,1,0.0,1
19,16462,2,0,6.543953895568848,0
19,7605,1,0,7.332075119018555,0
19,41872,3,0,7.772920608520508,0
19,35907,4,0,6.21909761428833,0
19,38145,7,1,0.0,1
19,22130,7,0,7.041106224060059,0
19,29480,0,1,0.0,1
19,46073,6,0,5.631171703338623,0
19,26239,8,1,0.0,1
19,45442,8,0,7.369319915771484,0
19,10720,4,0,5.726823806762695,0
19,45182,0,1,0.0,1
19,42484,6,1,0.0,1
19,31893,4,1,0.0,1
19,49998,1,0,6.86138391494751,0
19,21497,6,0,6.824477195739746,0
19,4311,0,0,6.731656551361084,0
19,9766,1,0,6.664546966552734,0
19,38612,6,1,0.0,1
19,23442,2,0,7.218683242797852,0
19,43539,9,1,0.0,1
19,29202,4,0,7.718847274780273,0
19,37665,4,0,8.713260650634766,0
19,29860,0,1,0.0,1
19,3689,0,0,6.298736095428467,0
19,37068,0,1,0.0,1
19,35520,9,1,0.0,1
19,33589,0,0,8.646166801452637,0
19,19148,6,0,7.850164413452148,0
19,41417,4,0,13.021100044250488,0
19,30011,6,1,0.0,1
19,39841,9,1,0.0,1
19,36046,1,0,8.266080856323242,0
19,44498,0,0,5.847758769989014,0
19,19678,1,1,0.0,1
19,44666,0,1,0.0,1
19,21756,6,0,13.371184349060059,0
19,26722,0,1,0.0,1
19,21024,6,0,9.083168983459473,0
19,30209,1,1,0.0,1
19,4964,9,1,0.0,1
19,30532,2,1,0.0,1
19,7654,0,0,6.698974609375,0
19,39738,8,1,0.0,1
19,32406,2,1,0.0,1
19,34968,2,0,6.709619045257568,0
19,16254,4,0,10.008703231811523,0
19,25017,4,1,0.0,1
19,19216,0,0,7.490318775177002,0
19,40964,1,0,7.020541667938232,0
19,37639,4,0,6.816588878631592,0
19,29540,0,1,0.0,1
19,28231,0,1,0.0,1
19,39430,4,0,8.538576126098633,0
19,42665,4,1,0.0,1
19,2232,8,1,0.0,1
19,26720,8,0,6.701367378234863,0
19,26090,1,1,0.0,1
19,34025,7,1,0.0,1
19,11582,4,1,0.0,1
19,29171,1,0,7.5540547370910645,0
19,12028,0,0,8.823811531066895,0
19,7959,6,0,7.148478984832764,0
19,46706,0,0,7.033274173736572,0
19,46993,1,1,0.0,1
19,21761,0,1,0.0,1
19,32870,0,1,0.0,1
19,18303,1,0,8.347867965698242,0
19,44492,6,0,7.3863139152526855,0
19,6988,1,0,6.853214263916016,0
19,18761,9,1,0.0,1
19,19348,7,0,7.409770965576172,0
19,47622,4,1,0.0,1
19,16371,0,1,0.0,1
19,48824,4,0,10.729254722595215,0
19,4973,4,0,8.131661415100098,0
19,37536,9,1,0.0,1
19,26813,3,1,0.0,1
19,757,0,1,0.0,1
19,20513,1,1,0.0,1
19,4359,4,0,12.597655296325684,0
19,4431,2,0,5.704123497009277,0
19,1009,2,0,5.761359214782715,0
19,36563,6,0,11.890071868896484,0
19,14658,2,1,0.0,1
19,34348,9,0,5.95817756652832,0
19,14045,8,1,0.0,1
19,28183,1,0,6.21109676361084,0
19,20843,1,0,6.845893383026123,0
19,33584,0,1,0.0,1
19,7473,6,0,6.706989765167236,0
19,4538,9,1,0.0,1
19,36818,9,1,0.0,1
19,30026,8,0,5.730580806732178,0
19,48196,9,0,7.742936134338379,0
19,3932,9,1,0.0,1
19,3202,9,1,0.0,1
19,11769,4,1,0.0,1
19,19333,9,1,0.0,1
19,49609,3,1,0.0,1
19,32582,2,1,0.0,1
19,3504,6,1,0.0,1
19,37067,9,1,0.0,1
19,44200,4,1,0.0,1
19,25780,8,1,0.0,1
19,40244,2,0,7.799489498138428,0
19,27311,9,0,9.563007354736328,0
19,9783,3,0,9.162430763244629,0
19,32259,8,0,7.992349624633789,0
19,36021,1,1,0.0,1
19,48350,0,0,6.937076568603516,0
19,8346,1,1,0.0,1
19,15465,0,0,5.764843463897705,0
19,33528,6,0,11.837729454040527,0
19,41532,1,1,0.0,1
19,22805,9,0,6.711424827575684,0
19,46970,6,1,0.0,1
19,11147,6,1,0.0,1
19,23297,0,0,5.609914779663086,0
19,6692,9,1,0.0,1
19,17479,1,0,11.353461265563965,0
19,48448,6,1,0.0,1
19,9083,4,1,0.0,1
19,12979,9,0,5.658933162689209,0
19,8170,6,1,0.0,1
19,48171,9,1,0.0,1
19,41233,0,0,8.400883674621582,0
19,14063,2,0,6.874181270599365,0
19,44372,9,0,6.082625389099121,0
19,7456,9,0,7.7690863609313965,0
19,32692,4,0,7.762636661529541,0
19,28040,4,1,0.0,1
19,26530,9,1,0.0,1
19,42367,8,1,0.0,1
19,19115,0,0,9.898689270019531,0
19,11660,9,1,0.0,1
19,29703,1,1,0.0,1
19,35047,9,1,0.0,1
19,6968,6,1,0.0,1
19,12736,6,1,0.0,1
19,16683,2,1,0.0,1
19,9550,4,0,5.755318641662598,0
19,33025,9,0,6.976352214813232,0
19,5683,1,0,7.406784534454346,0
19,33336,0,1,0.0,1
19,31323,1,1,0.0,1
19,32267,0,0,8.023269653320312,0
19,27579,4,1,0.0,1
19,33640,1,1,0.0,1
19,40507,9,0,6.558384418487549,0
19,18301,9,1,0.0,1
19,40639,0,0,6.0385308265686035,0
19,12117,4,0,8.767037391662598,0
19,41231,2,0,8.259699821472168,0
19,42124,1,0,5.283817768096924,1
19,34402,9,0,10.138938903808594,0
19,8207,0,0,6.224018573760986,0
19,18754,1,1,0.0,1
19,16821,9,1,0.0,1
19,966,4,0,12.381962776184082,0
19,7040,9,1,0.0,1
19,7971,0,0,7.282958030700684,0
19,33883,6,1,0.0,1
19,2105,4,1,0.0,1
19,32402,1,1,0.0,1
19,1907,1,0,7.993931293487549,0
19,31246,0,1,0.0,1
19,12959,4,1,0.0,1
19,15931,0,1,0.0,1
19,9508,1,1,0.0,1
19,6711,0,0,6.531335830688477,0
19,28943,6,1,0.0,1
19,19173,0,1,0.0,1
19,38793,9,0,6.447381496429443,0
19,4052,2,0,6.884815216064453,0
19,4332,1,0,5.592916965484619,0
19,33865,9,0,7.554324626922607,0
19,14917,9,1,0.0,1
19,17647,1,0,9.81129264831543,0
19,22717,4,1,0.0,1
19,32951,2,0,9.56352710723877,0
19,18079,7,1,0.0,1
19,6375,1,0,12.40882396697998,0
19,1225,4,1,0.0,1
19,10440,2,0,8.049358367919922,0
19,46593,0,0,6.843157768249512,0
19,35797,4,0,11.635753631591797,0
19,736,8,1,0.0,1
19,38141,6,1,0.0,1
19,31535,3,0,5.794376850128174,0
19,6396,0,1,0.0,1
19,6168,4,0,13.586991310119629,0
19,35744,0,1,0.0,1
19,29891,4,0,10.674447059631348,0
19,28567,9,0,7.414629936218262,0
19,43923,4,1,0.0,1
19,23263,1,0,7.700155735015869,0
19,43314,2,0,9.015185356140137,0
19,14425,1,1,0.0,1
19,40547,8,0,8.504133224487305,0
19,22196,9,1,0.0,1
19,23529,1,1,0.0,1
19,22698,4,1,0.0,1
19,39939,6,1,0.0,1
19,36237,1,1,0.0,1
19,35929,0,1,0.0,1
19,38000,0,0,6.243313312530518,0
19,22133,4,1,0.0,1
19,49125,9,0,6.25346040725708,0
19,16505,4,0,8.087628364562988,0
19,18123,1,0,8.624488830566406,0
19,44844,4,1,0.0,1
19,3000,3,0,8.775714874267578,0
19,33773,7,1,0.0,1
19,25383,4,1,0.0,1
19,10985,6,0,6.530211925506592,0
19,18398,4,1,0.0,1
19,38294,4,1,0.0,1
19,25063,1,0,11.850817680358887,0
19,23814,4,1,0.0,1
19,23439,1,0,5.8833746910095215,0
19,33397,7,0,9.781220436096191,0
19,16563,1,1,0.0,1
19,16135,4,1,0.0,1
19,2630,1,1,0.0,1
19,20133,4,0,6.372272968292236,0
19,13019,3,0,9.565147399902344,0
19,43749,3,0,5.492990493774414,0
19,19382,1,0,9.667094230651855,0
19,40665,4,0,8.122770309448242,0
19,46544,1,0,7.663724422454834,0
19,47452,2,0,10.307515144348145,0
19,1918,2,0,5.511900901794434,0
19,38738,6,0,9.81380844116211,0
19,16238,0,0,6.586431503295898,0
19,19111,9,1,0.0,1
